,TCHWSChi,TZone_cor,TZone_eas,TZone_nor,TZone_set,TZone_sou,TZone_wes,T_oa,T_sa,dpCHWS,dpSA,ice_mode,power,soc
17888340.0,-2.152393592495703,24.009400747252272,23.88730190531522,23.873162225154275,30.0,23.873162225154275,23.887301905315333,19.996576893140062,19.999999999067747,999.9995490733418,3.5369238402128043e-12,2.0,6915.480546164389,0.5241898117472447
17888400.0,-2.22616199090396,24.010461697947555,23.888190706022282,23.87397609860389,30.0,23.87397609860389,23.888190706022396,19.99413181681154,19.99999999909672,999.9995490733418,6.0632980117933784e-12,2.0,7054.120857504168,0.5246610429379814
17888460.0,-2.2999303893122174,24.01152264864284,23.889079506729345,23.87478997205351,30.0,23.87478997205351,23.88907950672946,19.99168674048301,19.999999999125695,999.9995490733418,8.589672183373953e-12,2.0,7192.7611688439465,0.5251322741287182
17888520.0,-2.3736987877204747,24.01258359933812,23.88996830743641,23.87560384550313,30.0,23.87560384550313,23.889968307436522,19.989241664154488,19.999999999154667,999.9995490733418,1.1116046354954528e-11,2.0,7331.401480183726,0.5256035053194551
17888580.0,-2.4474671861287316,24.013644550033405,23.89085710814347,23.876417718952748,30.0,23.876417718952748,23.890857108143585,19.98679658782596,19.999999999183643,999.9995490733418,1.3642420526535102e-11,2.0,7470.041791523505,0.5260747365101919
17888640.0,-2.5409895888188747,24.014520749737798,23.891568898906943,23.87705484373995,30.0,23.87705484373995,23.891568898907035,19.976681037913156,19.999999999193538,999.9995490733418,1.2935035758618028e-11,2.0,7808.868267861249,0.5266193040343747
17888700.0,-2.6456236189187767,24.015293027009804,23.892181121577128,23.877592547404536,30.0,23.877592547404536,23.892181121577195,19.96225084660873,19.9999999991927,999.9995490733418,1.0408661587037452e-11,2.0,8260.299462022485,0.5272051232461255
17888760.0,-2.7502576490186783,24.016065304281806,23.892793344247316,23.87813025106912,30.0,23.87813025106912,23.89279334424735,19.947820655304305,19.99999999919186,999.9995490733418,7.88228741545688e-12,2.0,8711.730656183721,0.5277909424578762
17888820.0,-2.85489167911858,24.016837581553812,23.8934055669175,23.878667954733704,30.0,23.878667954733704,23.893405566917508,19.933390463999878,19.999999999191022,999.9995490733418,5.355913243876304e-12,2.0,9163.161850344957,0.5283767616696269
17888880.0,-2.9595257092184815,24.017609858825818,23.89401778958769,23.879205658398288,30.0,23.879205658398288,23.894017789587664,19.918960272695454,19.99999999919018,999.9995490733418,2.8295390722957296e-12,2.0,9614.593044506193,0.5289625808813776
17888940.0,-3.0641597393183835,24.018382136097824,23.894630012257878,23.87974336206287,30.0,23.87974336206287,23.894630012257824,19.904530081391027,19.999999999189342,999.9995490733418,3.031649007151555e-13,2.0,10066.024238667429,0.5295484000931283
17889000.0,-3.0711371052692398,24.018936092203123,23.89498655959324,23.880028605229423,30.0,23.880028605229416,23.894986559593193,19.880783582608885,19.99999999918998,999.9995490733418,2.2232092708893835e-12,2.0,9912.93488822744,0.5301368115000815
17889060.0,-3.064797653375326,24.01946027724022,23.8953082421102,23.88027942196441,30.0,23.880279421964392,23.89530824211016,19.855766678261002,19.99999999919082,999.9995490733418,4.749583442497191e-12,2.0,9677.41091803033,0.5307255763881988
17889120.0,-3.0584582014814123,24.019984462277318,23.895629924627162,23.8805302386994,30.0,23.88053023869937,23.895629924627134,19.830749773913123,19.999999999191658,999.9995490733418,7.275957614104997e-12,2.0,9441.88694783322,0.5313143412763162
17889180.0,-3.052118749587499,24.02050864731442,23.895951607144124,23.880781055434387,30.0,23.880781055434348,23.895951607144106,19.80573286956524,19.999999999192497,999.9995490733418,9.802331785712804e-12,2.0,9206.362977636109,0.5319031061644335
17889240.0,-3.0457792976935854,24.021032832351516,23.896273289661085,23.881031872169373,30.0,23.881031872169327,23.896273289661078,19.780715965217357,19.999999999193335,999.9995490733418,1.232870595732061e-11,2.0,8970.839007438997,0.5324918710525508
17889300.0,-3.0409613656313335,24.021530737398574,23.896559698018923,23.8812476870029,30.0,23.881247687002848,23.896559698018923,19.754755622956534,19.999999999194554,999.9995490733418,1.4551915228366852e-11,2.0,8791.840759104552,0.533081339442343
17889360.0,-3.047301245669247,24.02183592251864,23.896587429209806,23.881206821225682,30.0,23.881206821225646,23.896587429209806,19.721876735999988,19.99999999919856,999.9995490733418,1.4551915228366852e-11,2.0,9027.364471145078,0.5336759668444188
17889420.0,-3.0536411257071605,24.02214110763871,23.89661516040069,23.88116595544846,30.0,23.881165955448445,23.89661516040069,19.688997849043446,19.99999999920257,999.9995490733418,1.4551915228366852e-11,2.0,9262.888183185602,0.5342705942464945
17889480.0,-3.0599810057450743,24.022446292758776,23.896642891591576,23.881125089671237,30.0,23.881125089671244,23.896642891591576,19.6561189620869,19.999999999206576,999.9995490733418,1.4551915228366852e-11,2.0,9498.411895226125,0.5348652216485702
17889540.0,-3.066320885782988,24.022751477878845,23.89667062278246,23.881084223894018,30.0,23.881084223894042,23.89667062278246,19.623240075130354,19.99999999921058,999.9995490733418,1.4551915228366852e-11,2.0,9733.935607266649,0.5354598490506459
17889600.0,-3.0726607658209013,24.02305666299891,23.896698353973342,23.881043358116795,30.0,23.88104335811684,23.896698353973342,19.590361188173812,19.999999999214587,999.9995490733418,1.4551915228366852e-11,2.0,9969.459319307172,0.5360544764527216
17889660.0,-3.0767182398464996,24.023286146270355,23.896619434974095,23.880896664402066,30.0,23.88089666440212,23.89661943497405,19.555632890434854,19.999999999221714,999.9995490733418,1.3642420526682156e-11,2.0,10120.194524686887,0.5366493083158698
17889720.0,-3.076718103182881,24.023381048477553,23.8963509156368,23.88056183213174,30.0,23.880561832131782,23.896350915636624,19.517616751304406,19.999999999234387,999.9995490733418,1.1116046355074349e-11,2.0,10120.194607089681,0.5372445036653692
17889780.0,-3.0767179665192623,24.023475950684755,23.8960823962995,23.880226999861414,30.0,23.880226999861446,23.8960823962992,19.479600612173957,19.999999999247056,999.9995490733418,8.589672183466543e-12,2.0,10120.194689492473,0.5378396990148686
17889840.0,-3.0767178298556437,24.023570852891954,23.895813876962208,23.879892167591084,30.0,23.87989216759111,23.89581387696178,19.44158447304351,19.999999999259728,999.9995490733418,6.063298011858736e-12,2.0,10120.194771895265,0.5384348943643681
17889900.0,-3.076717693192025,24.023665755099152,23.89554535762491,23.879557335320758,30.0,23.879557335320772,23.895545357624353,19.40356833391306,19.9999999992724,999.9995490733418,3.536923840250928e-12,2.0,10120.194854298059,0.5390300897138675
17889960.0,-3.076717556528406,24.02376065730635,23.895276838287618,23.879222503050432,30.0,23.879222503050435,23.89527683828693,19.365552194782612,19.99999999928507,999.9995490733418,1.0105496686431216e-12,2.0,10120.194936700851,0.5396252850633668
17890020.0,-3.076717502579482,24.023744771685543,23.894855379666545,23.87873650100028,30.0,23.878736501000283,23.89485537966588,19.326088542608694,19.999999999292438,999.9995490733418,0.0,2.0,10120.194969229933,0.5402204804059082
17890080.0,-3.076717503773687,24.02365502751273,23.894331961522955,23.878149719096907,30.0,23.878149719096925,23.89433196152242,19.28565988173913,19.999999999296264,999.9995490733418,0.0,2.0,10120.194968509875,0.5408156757438107
17890140.0,-3.0767175049678923,24.023565283339916,23.89380854337936,23.877562937193538,30.0,23.877562937193563,23.893808543378956,19.245231220869563,19.999999999300094,999.9995490733418,0.0,2.0,10120.194967789816,0.5414108710817133
17890200.0,-3.0767175061620975,24.0234755391671,23.89328512523577,23.87697615529017,30.0,23.876976155290205,23.893285125235494,19.20480256,19.999999999303924,999.9995490733418,0.0,2.0,10120.194967069758,0.5420060664196158
17890260.0,-3.0767175073563027,24.02338579499429,23.89276170709218,23.876389373386797,30.0,23.876389373386843,23.89276170709203,19.164373899130435,19.999999999307754,999.9995490733418,0.0,2.0,10120.194966349698,0.5426012617575183
17890320.0,-3.076717508550508,24.023296050821475,23.89223828894859,23.875802591483428,30.0,23.87580259148348,23.89223828894857,19.12394523826087,19.999999999311584,999.9995490733418,0.0,2.0,10120.19496562964,0.5431964570954209
17890380.0,-3.076717501194429,24.023066140595542,23.891534682663895,23.87503808571385,30.0,23.8750380857139,23.891534682663895,19.083778832695657,19.999999999313214,999.9995490733418,0.0,2.0,10120.194970065066,0.5437916524314897
17890440.0,-3.076717492209725,24.022809532073776,23.89079675482851,23.87423972777928,30.0,23.87423972777932,23.89079675482851,19.04366238052176,19.99999999931443,999.9995490733418,0.0,2.0,10120.19497548249,0.5443868477672092
17890500.0,-3.0767174832250204,24.022552923552006,23.890058826993123,23.873441369844706,30.0,23.873441369844734,23.890058826993123,19.003545928347858,19.99999999931564,999.9995490733418,0.0,2.0,10120.194980899912,0.5449820431029289
17890560.0,-3.0767174742403163,24.02229631503024,23.889320899157735,23.87264301191013,30.0,23.872643011910153,23.889320899157735,18.96342947617396,19.999999999316856,999.9995490733418,0.0,2.0,10120.194986317336,0.5455772384386485
17890620.0,-3.0767174652556117,24.02203970650847,23.88858297132235,23.87184465397556,30.0,23.871844653975568,23.88858297132235,18.92331302400006,19.99999999931807,999.9995490733418,0.0,2.0,10120.19499173476,0.546172433774368
17890680.0,-3.0767174577738237,24.021771522738586,23.8878319603826,23.871033401397995,30.0,23.871033401397998,23.8878319603826,18.883439526956444,19.999999999319385,999.9995490733418,0.0,2.0,10120.194996245982,0.546767629110425
17890740.0,-3.0767174675755733,24.02137022361528,23.88693049374257,23.87007386042593,30.0,23.87007386042595,23.886930493742582,18.846360013912985,19.999999999321872,999.9995490733418,0.0,2.0,10120.194990335913,0.5473628244503614
17890800.0,-3.076717477377323,24.02096892449197,23.886029027102545,23.86911431945386,30.0,23.8691143194539,23.886029027102563,18.809280500869523,19.99999999932436,999.9995490733418,0.0,2.0,10120.194984425843,0.547958019790298
17890860.0,-3.0767174871790726,24.020567625368663,23.885127560462514,23.86815477848179,30.0,23.868154778481852,23.885127560462546,18.77220098782606,19.999999999326846,999.9995490733418,0.0,2.0,10120.194978515774,0.5485532151302345
17890920.0,-3.0767174969808218,24.020166326245356,23.884226093822488,23.867195237509726,30.0,23.867195237509804,23.88422609382253,18.7351214747826,19.999999999329333,999.9995490733418,0.0,2.0,10120.194972605705,0.549148410470171
17890980.0,-3.0767175067825714,24.019765027122048,23.88332462718246,23.866235696537657,30.0,23.866235696537757,23.88332462718251,18.698041961739136,19.99999999933182,999.9995490733418,0.0,2.0,10120.194966695635,0.5497436058101075
17891040.0,-3.0308204072009053,24.019325135742214,23.88238779969743,23.86524154964141,30.0,23.865241549641524,23.882387799697483,18.66280618295648,19.99999999933202,999.9995490733418,0.0,2.0,9951.602545277137,0.5502922467645445
17891100.0,-2.8873919501739143,24.018803235817252,23.881375830416765,23.864173865156275,30.0,23.86417386515639,23.881375830416808,18.631488339478253,19.99999999932736,999.9995490733418,0.0,2.0,9424.751240882784,0.5507419596497891
17891160.0,-2.7439634931469232,24.018281335892286,23.8803638611361,23.863106180671142,30.0,23.863106180671256,23.880363861136136,18.600170496000025,19.999999999322704,999.9995490733418,0.0,2.0,8897.899936488433,0.5511916725350336
17891220.0,-2.600535036119932,24.017759435967324,23.879351891855435,23.862038496186006,30.0,23.86203849618612,23.87935189185546,18.568852652521798,19.999999999318046,999.9995490733418,0.0,2.0,8371.04863209408,0.5516413854202783
17891280.0,-2.457106579092941,24.017237536042362,23.87833992257477,23.86097081170087,30.0,23.860970811700984,23.878339922574785,18.53753480904357,19.99999999931339,999.9995490733418,0.0,2.0,7844.197327699729,0.5520910983055229
17891340.0,-2.3136781220659506,24.016715636117397,23.877327953294106,23.859903127215738,30.0,23.85990312721585,23.87732795329411,18.506216965565343,19.99999999930873,999.9995490733418,0.0,2.0,7317.346023305376,0.5525408111907675
17891400.0,-2.144399895480667,24.016133873411018,23.876280154827104,23.858801975175517,30.0,23.85880197517562,23.876280154827107,18.479651506086796,19.99999999910722,999.9995490733418,0.0,2.0,6924.143775084665,0.552874803133268
17891460.0,-1.9548111356679394,24.015505075662094,23.875204204856544,23.85767452719916,30.0,23.857674527199244,23.87520420485656,18.456820062608568,19.99999999875104,999.9995490733418,0.0,2.0,6635.951499587692,0.5531178714778843
17891520.0,-1.765222375855212,24.014876277913167,23.874128254885985,23.8565470792228,30.0,23.856547079222864,23.87412825488601,18.433988619130336,19.999999998394863,999.9995490733418,0.0,2.0,6347.759224090717,0.5533609398225006
17891580.0,-1.5756336160424846,24.014247480164244,23.873052304915426,23.85541963124644,30.0,23.855419631246484,23.87305230491546,18.411157175652107,19.999999998038682,999.9995490733418,0.0,2.0,6059.566948593743,0.5536040081671169
17891640.0,-1.3860448562297574,24.013618682415316,23.87197635494487,23.854292183270083,30.0,23.854292183270104,23.871976354944913,18.38832573217388,19.999999997682504,999.9995490733418,0.0,2.0,5771.37467309677,0.5538470765117331
17891700.0,-1.1964560964170299,24.012989884666393,23.87090040497431,23.853164735293724,30.0,23.853164735293728,23.870900404974364,18.365494288695647,19.999999997326324,999.9995490733418,0.0,2.0,5483.182397599796,0.5540901448563494
17891760.0,-1.108062431513755,24.01228882679415,23.869815934213683,23.85203506301801,30.0,23.85203506301801,23.869815934213786,18.35150263287345,19.999999997256044,999.9995490733418,0.0,2.0,5372.55447011584,0.5542668553351002
17891820.0,-1.044967540337843,24.011569703891084,23.868729333255537,23.85090483466746,30.0,23.85090483466746,23.8687293332557,18.339720923965263,19.999999997257238,999.9995490733418,0.0,2.0,5306.317629635138,0.5544269763473847
17891880.0,-0.981872649161931,24.010850580988013,23.867642732297394,23.849774606316913,30.0,23.849774606316913,23.867642732297615,18.327939215057075,19.99999999725843,999.9995490733418,0.0,2.0,5240.0807891544355,0.5545870973596692
17891940.0,-0.918777757986019,24.010131458084942,23.866556131339248,23.848644377966362,30.0,23.848644377966362,23.866556131339532,18.316157506148887,19.999999997259625,999.9995490733418,0.0,2.0,5173.843948673734,0.5547472183719535
17892000.0,-0.855682866810107,24.009412335181874,23.865469530381105,23.847514149615815,30.0,23.847514149615815,23.865469530381446,18.3043757972407,19.99999999726082,999.9995490733418,0.0,2.0,5107.607108193032,0.554907339384238
17892060.0,-0.8109562272615708,24.0086910790386,23.864384275577894,23.8463857367356,30.0,23.8463857367356,23.86438427557838,18.292821797954783,19.999999997280202,999.9995490733418,0.0,2.0,5079.270975203936,0.5550834422735981
17892120.0,-1.2070676270551661,24.007918625130316,23.863331328493146,23.84530089514341,30.0,23.84530089514341,23.86333132849581,18.28673282960697,19.999999997736126,999.9995490733418,0.0,2.0,5960.551822601668,0.5556431102130219
17892180.0,-1.6031790268487616,24.007146171222036,23.862278381408398,23.84421605355122,30.0,23.84421605355122,23.862278381413244,18.280643861259158,19.999999998192045,999.9995490733418,0.0,2.0,6841.8326699994,0.5562027781524457
17892240.0,-1.999290426642357,24.006373717313753,23.86122543432365,23.843131211959033,30.0,23.843131211959033,23.861225434330677,18.274554892911343,19.99999999864797,999.9995490733418,0.0,2.0,7723.1135173971325,0.5567624460918695
17892300.0,-2.3954018264359522,24.005601263405474,23.860172487238902,23.842046370366845,30.0,23.842046370366845,23.86017248724811,18.26846592456353,19.99999999910389,999.9995490733418,0.0,2.0,8604.394364794864,0.5573221140312934
17892360.0,-2.7915132262295477,24.00482880949719,23.859119540154154,23.840961528774656,30.0,23.840961528774656,23.859119540165544,18.262376956215718,19.99999999955981,999.9995490733418,0.0,2.0,9485.675212192597,0.5578817819707172
17892420.0,-3.0767136318523334,24.00406001529776,23.858084677490396,23.83989736638484,30.0,23.839897366384843,23.85808467750274,18.256797478399985,19.999999999856648,999.9995490733418,0.0,2.0,10120.197303126222,0.558451397564099
17892480.0,-3.076714338108483,24.00330063177823,23.857096317623483,23.838886379086848,30.0,23.83888637908686,23.857096317633637,18.252528119095636,19.999999999744414,999.9995490733418,0.0,2.0,10120.19687728153,0.5590465928390932
17892540.0,-3.076715044364633,24.002541248258705,23.856107957756567,23.837875391788852,30.0,23.837875391788877,23.856107957764532,18.24825875979129,19.999999999632177,999.9995490733418,0.0,2.0,10120.19645143684,0.5596417881140874
17892600.0,-3.076715750620783,24.001781864739176,23.855119597889654,23.83686440449086,30.0,23.836864404490893,23.855119597895428,18.243989400486942,19.99999999951994,999.9995490733418,0.0,2.0,10120.19602559215,0.5602369833890816
17892660.0,-3.0767164568769325,24.00102248121965,23.85413123802274,23.835853417192865,30.0,23.835853417192908,23.854131238026326,18.239720041182597,19.999999999407706,999.9995490733418,0.0,2.0,10120.195599747458,0.5608321786640759
17892720.0,-3.0767171631330825,24.00026309770012,23.85314287815583,23.834842429894874,30.0,23.834842429894927,23.85314287815722,18.23545068187825,19.99999999929547,999.9995490733418,0.0,2.0,10120.195173902766,0.56142737393907
17892780.0,-3.056080074330074,23.99952912145593,23.85218777299489,23.833865869373533,30.0,23.83386586937359,23.85218777299625,18.23203719446258,19.99999999956016,999.9995490733418,0.0,2.0,9957.570572041588,0.5620016374186306
17892840.0,-3.0163927131638166,23.998818598081275,23.851263364485614,23.83292108741526,30.0,23.83292108741532,23.851263364488943,18.229413742636503,20.000000000172786,999.9995490733418,0.0,2.0,9644.831346157725,0.5625565792408668
17892900.0,-2.9767053519975595,23.998108074706625,23.850338955976344,23.831976305456987,30.0,23.831976305457044,23.850338955981634,18.226790290810424,20.000000000785413,999.9995490733418,0.0,2.0,9332.092120273863,0.5631115210631029
17892960.0,-2.9370179908313023,23.99739755133197,23.849414547467074,23.831031523498716,30.0,23.831031523498773,23.84941454747433,18.224166838984345,20.00000000139804,999.9995490733418,0.0,2.0,9019.35289439,0.5636664628853392
17893020.0,-2.897330629665045,23.99668702795732,23.8484901389578,23.83008674154044,30.0,23.830086741540498,23.84849013896702,18.22154338715827,20.000000002010665,999.9995490733418,0.0,2.0,8706.61366850614,0.5642214047075753
17893080.0,-2.857643268498788,23.995976504582668,23.84756573044853,23.829141959582167,30.0,23.829141959582223,23.84756573045971,18.218919935332192,20.000000002623292,999.9995490733418,0.0,2.0,8393.874442622277,0.5647763465298116
17893140.0,-2.8782816302417276,23.99531593763563,23.84669773507938,23.828252528366445,30.0,23.8282525283665,23.84669773508997,18.21741535999997,20.000000002756522,999.9995490733418,1.9200443703278186e-12,2.0,8556.498276932518,0.5653591786732928
17893200.0,-2.917970220275672,23.994671146402577,23.84584755438606,23.827380576332583,30.0,23.82738057633264,23.84584755439525,18.216264114086933,20.00000000273836,999.9995490733418,4.446418541935625e-12,2.0,8869.236761861033,0.5659508182866426
17893260.0,-2.9576588103096166,23.994026355169524,23.844997373692745,23.82650862429872,30.0,23.82650862429878,23.84499737370053,18.215112868173893,20.000000002720203,999.9995490733418,6.972792713543432e-12,2.0,9181.975246789547,0.5665424578999924
17893320.0,-2.9973474003435614,23.99338156393647,23.844147192999426,23.825636672264864,30.0,23.82563667226492,23.84414719300581,18.213961622260857,20.000000002702045,999.9995490733418,9.499166885151239e-12,2.0,9494.71373171806,0.5671340975133422
17893380.0,-3.037035990377506,23.99273677270342,23.84329701230611,23.824764720231002,30.0,23.82476472023106,23.84329701231109,18.212810376347818,20.000000002683887,999.9995490733418,1.2025541056759045e-11,2.0,9807.452216646576,0.567725737126692
17893440.0,-3.076724580411451,23.992091981470367,23.84244683161279,23.82389276819714,30.0,23.823892768197197,23.84244683161637,18.211659130434782,20.00000000266573,999.9995490733418,1.4551915228366852e-11,2.0,10120.19070157509,0.5683173767400419
17893500.0,-3.0767233540782923,23.99151650030952,23.84167263783241,23.823093732450698,30.0,23.823093732450744,23.841672637835575,18.211806388869572,20.00000000262973,999.9995490733418,1.2025541056786278e-11,2.0,10120.191441005845,0.5689125721889982
17893560.0,-3.0767221277451338,23.990941019148675,23.84089844405203,23.82229469670425,30.0,23.82229469670429,23.840898444054783,18.21195364730436,20.000000002593726,999.9995490733418,9.499166885205704e-12,2.0,10120.192180436601,0.5695077676379544
17893620.0,-3.0767209014119756,23.990365537987827,23.84012425027165,23.821495660957808,30.0,23.821495660957837,23.840124250273988,18.21210090573915,20.000000002557726,999.9995490733418,6.972792713625128e-12,2.0,10120.192919867357,0.5701029630869107
17893680.0,-3.076719675078817,23.989790056826983,23.839350056491273,23.820696625211365,30.0,23.820696625211383,23.839350056493195,18.212248164173936,20.000000002521727,999.9995490733418,4.446418542044554e-12,2.0,10120.193659298113,0.5706981585358669
17893740.0,-3.0767184487456585,23.989214575666136,23.838575862710893,23.819897589464922,30.0,23.81989758946493,23.8385758627124,18.212395422608726,20.000000002485724,999.9995490733418,1.9200443704639795e-12,2.0,10120.19439872887,0.5712933539848232
17893800.0,-3.07671751670334,23.98865257123966,23.837816539328614,23.819112731427932,30.0,23.819112731427932,23.83781653932979,18.212812633711312,20.000000002459952,999.9995490733418,6.063298011165947e-13,2.0,10120.194960713801,0.5718885494072018
17893860.0,-3.076717516582015,23.988133243138684,23.837104305540322,23.818372769470884,30.0,23.818372769470884,23.83710430554142,18.214084694928705,20.000000002466564,999.9995490733418,3.1327039726971692e-12,2.0,10120.194960786956,0.5724837447454179
17893920.0,-3.0767175164606897,23.98761391503771,23.836392071752034,23.817632807513835,30.0,23.817632807513835,23.83639207175305,18.215356756146097,20.000000002473175,999.9995490733418,5.659078144277744e-12,2.0,10120.19496086011,0.5730789400836339
17893980.0,-3.0767175163393645,23.987094586936735,23.835679837963745,23.816892845556787,30.0,23.816892845556787,23.835679837964683,18.21662881736349,20.000000002479787,999.9995490733418,8.185452315858319e-12,2.0,10120.194960933264,0.5736741354218501
17894040.0,-3.0767175162180393,23.98657525883576,23.834967604175453,23.816152883599738,30.0,23.816152883599738,23.834967604176313,18.21790087858088,20.0000000024864,999.9995490733418,1.0711826487438893e-11,2.0,10120.194961006418,0.5742693307600661
17894100.0,-3.076717516096714,23.986055930734782,23.834255370387165,23.81541292164269,30.0,23.81541292164269,23.834255370387947,18.219172939798273,20.00000000249301,999.9995490733418,1.3238200659019467e-11,2.0,10120.194961079573,0.5748645260982822
17894160.0,-2.890867315090542,23.985557090435755,23.83356638951063,23.814695124611852,30.0,23.814695124611852,23.833566389511336,18.22090152959997,20.000000002498677,999.9995490733418,1.333925562612059e-11,2.0,9701.244893371251,0.5752712064829134
17894220.0,-2.5036793964190527,23.98508044525551,23.8329025992885,23.814001339584415,30.0,23.814001339584415,23.832902599289135,18.223124692034762,20.000000002503313,999.9995490733418,1.0812881454512784e-11,2.0,8828.43225214268,0.5754736623344536
17894280.0,-2.116491477747563,23.984603800075263,23.832238809066368,23.813307554556978,30.0,23.813307554556978,23.832238809066936,18.225347854469554,20.000000002507953,999.9995490733418,8.286507282904976e-12,2.0,7955.619610914107,0.575676118185994
17894340.0,-1.7293035590760737,23.984127154895017,23.831575018844237,23.81261376952954,30.0,23.81261376952954,23.831575018844735,18.227571016904346,20.00000000251259,999.9995490733418,5.76013311129717e-12,2.0,7082.806969685535,0.5758785740375342
17894400.0,-1.3421156404045842,23.983650509714767,23.830911228622107,23.811919984502104,30.0,23.811919984502104,23.830911228622536,18.229794179339134,20.00000000251723,999.9995490733418,3.2337589396893632e-12,2.0,6209.994328456963,0.5760810298890745
17894460.0,-0.9549277217330947,23.98317386453452,23.830247438399976,23.811226199474667,30.0,23.811226199474667,23.830247438400335,18.232017341773926,20.000000002521865,999.9995490733418,7.073847680815568e-13,2.0,5337.18168722839,0.5762834857406147
17894520.0,-1.1252900406259996,23.982727646724705,23.8296184394373,23.810565706096046,30.0,23.810565706096046,23.82961843943865,18.23480023195827,20.000000002769987,999.9995490733418,0.0,2.0,5721.219469608039,0.5767437112755355
17894580.0,-1.5124774519184128,23.982293261781166,23.829002970408858,23.809918159469742,30.0,23.809918159469742,23.82900297041161,18.23780079404523,20.000000003112795,999.9995490733418,0.0,2.0,6594.032416754325,0.5773041805762216
17894640.0,-1.8996648632108262,23.981858876837627,23.82838750138042,23.80927061284344,30.0,23.80927061284344,23.828387501384572,18.240801356132195,20.0000000034556,999.9995490733418,0.0,2.0,7466.84536390061,0.5778646498769076
17894700.0,-2.2868522745032394,23.981424491894085,23.827772032351977,23.808623066217137,30.0,23.808623066217137,23.827772032357533,18.243801918219155,20.00000000379841,999.9995490733418,0.0,2.0,8339.658311046896,0.5784251191775935
17894760.0,-2.6740396857956528,23.980990106950546,23.827156563323538,23.807975519590837,30.0,23.807975519590837,23.827156563330494,18.246802480306116,20.000000004141217,999.9995490733418,0.0,2.0,9212.471258193182,0.5789855884782796
17894820.0,-3.0612270970880657,23.980555722007008,23.826541094295095,23.807327972964533,30.0,23.807327972964533,23.826541094303455,18.24980304239308,20.000000004484022,999.9995490733418,0.0,2.0,10085.284205339467,0.5795460577789656
17894880.0,-3.076715079221922,23.98015778861998,23.82596764459034,23.806720817123136,30.0,23.806720817123487,23.82596764459624,18.253383154643483,20.000000004191538,999.9995490733418,2.42531920464938e-12,2.0,10120.19643041928,0.580139864032752
17894940.0,-3.0767155851258137,23.979761374047808,23.825395945690737,23.80611534423111,30.0,23.806115344231827,23.825395945694023,18.25698741481739,20.000000003872586,999.9995490733418,4.951693376257187e-12,2.0,10120.196125379121,0.5807350593262521
17895000.0,-3.0767160910297053,23.97936495947563,23.824824246791135,23.805509871339087,30.0,23.805509871340167,23.824824246791806,18.260591674991296,20.00000000355363,999.9995490733418,7.478067547864994e-12,2.0,10120.19582033896,0.5813302546197523
17895060.0,-3.076716596933597,23.97896854490346,23.824252547891533,23.80490439844706,30.0,23.804904398448507,23.82425254788959,18.2641959351652,20.000000003234675,999.9995490733418,1.00044417194728e-11,2.0,10120.195515298801,0.5819254499132525
17895120.0,-3.0767171028374887,23.978572130331287,23.82368084899193,23.804298925555035,30.0,23.804298925556846,23.823680848987372,18.26780019533911,20.00000000291572,999.9995490733418,1.2530815891080607e-11,2.0,10120.195210258642,0.5825206452067526
17895180.0,-3.076717507467586,23.97818126295584,23.82311573014836,23.80369978855719,30.0,23.803699788559506,23.823115730142135,18.271490454817364,20.000000002662542,999.9995490733418,1.4551915228366852e-11,2.0,10120.1949662826,0.5831158405052275
17895240.0,-3.076717507002506,23.977812584367296,23.822576931528925,23.80312599513606,30.0,23.803125995139442,23.822576931524832,18.275524711513025,20.000000002672483,999.9995490733418,1.4551915228366852e-11,2.0,10120.194966563024,0.5837110358236008
17895300.0,-3.076717506537426,23.97744390577875,23.822038132909487,23.80255220171493,30.0,23.80255220171938,23.822038132907526,18.27955896820869,20.00000000268242,999.9995490733418,1.4551915228366852e-11,2.0,10120.19496684345,0.5843062311419741
17895360.0,-3.0767175060723466,23.977075227190202,23.82149933429005,23.8019784082938,30.0,23.801978408299313,23.82149933429022,18.28359322490435,20.000000002692357,999.9995490733418,1.4551915228366852e-11,2.0,10120.194967123874,0.5849014264603475
17895420.0,-3.0767175056072666,23.97670654860166,23.820960535670615,23.80140461487267,30.0,23.80140461487925,23.820960535672917,18.287627481600012,20.000000002702294,999.9995490733418,1.4551915228366852e-11,2.0,10120.194967404299,0.5854966217787209
17895480.0,-3.0767175051421867,23.97633787001311,23.820421737051177,23.80083082145154,30.0,23.800830821459186,23.82042173705561,18.291661738295673,20.000000002712234,999.9995490733418,1.4551915228366852e-11,2.0,10120.194967684723,0.5860918170970942
17895540.0,-3.0767175062470358,23.97597928839049,23.81989533227318,23.80026898469252,30.0,23.800268984699816,23.819895332280623,18.296140170194608,20.00000000262213,999.9995490733418,1.2328705957501433e-11,2.0,10120.194967018544,0.586687012407608
17895600.0,-3.076717509349976,23.97563355745177,23.8193847014752,23.79972236550346,30.0,23.799722365508604,23.81938470148677,18.301183915988673,20.000000002404704,999.9995490733418,7.275957614340283e-12,2.0,10120.194965147593,0.5872822077081186
17895660.0,-3.076717512452916,23.975287826513046,23.818874070677225,23.799175746314397,30.0,23.799175746317392,23.818874070692917,18.30622766178274,20.000000002187278,999.9995490733418,2.223209271179135e-12,2.0,10120.194963276641,0.587877403008629
