,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P,Ptot,Ptot_nex1,tesBed.occSch.occupied_nex1,tesBed.conVAVCor.TZon_nex1,tesBed.conVAVSou.TZon_nex1,tesBed.conVAVEas.TZon_nex1,tesBed.conVAVNor.TZon_nex1,tesBed.conVAVWes.TZon_nex1,tesBed.conVAVCor.damVal.VDisSet_flow_nex1,tesBed.conAHU.TSupSet_nex1,tesBed.conVAVCor.TZon_his1,tesBed.conVAVCor.TZon_his2,tesBed.conVAVCor.TZon_his3,tesBed.conVAVCor.TZon_his4,tesBed.conVAVSou.TZon_his1,tesBed.conVAVSou.TZon_his2,tesBed.conVAVSou.TZon_his3,tesBed.conVAVSou.TZon_his4,tesBed.conVAVEas.TZon_his1,tesBed.conVAVEas.TZon_his2,tesBed.conVAVEas.TZon_his3,tesBed.conVAVEas.TZon_his4,tesBed.conVAVNor.TZon_his1,tesBed.conVAVNor.TZon_his2,tesBed.conVAVNor.TZon_his3,tesBed.conVAVNor.TZon_his4,tesBed.conVAVWes.TZon_his1,tesBed.conVAVWes.TZon_his2,tesBed.conVAVWes.TZon_his3,tesBed.conVAVWes.TZon_his4,tesBed.ave.y_his1,tesBed.ave.y_his2,tesBed.ave.y_his3,tesBed.ave.y_his4,tesBed.TOut.y_his1,tesBed.TOut.y_his2,tesBed.TOut.y_his3,tesBed.TOut.y_his4,tesBed.weaBus.TWetBul_his1,tesBed.weaBus.TWetBul_his2,tesBed.weaBus.TWetBul_his3,tesBed.weaBus.TWetBul_his4,tesBed.weaBus.relHum_his1,tesBed.weaBus.relHum_his2,tesBed.weaBus.relHum_his3,tesBed.weaBus.relHum_his4,tesBed.weaBus.HGloHor_his1,tesBed.weaBus.HGloHor_his2,tesBed.weaBus.HGloHor_his3,tesBed.weaBus.HGloHor_his4,tesBed.iceTan.SOC_his1,tesBed.iceTan.SOC_his2,tesBed.iceTan.SOC_his3,tesBed.iceTan.SOC_his4,Ptot_his1,Ptot_his2,Ptot_his3,Ptot_his4,delta_SOC,delta_Power,delta_Tz_core,delta_Tz_south,delta_Tz_east,delta_Tz_north,delta_Tz_west
388,19713600.0,08-17 04:00,12.17724000000004,9.564600000000041,0.72,9.646433,1.0,1.0,0.0,3.0,0.9233721,283.15,283.15,283.15,290.1468,3.9682539,1.0919138,53000.0,291.15,18.004080000000044,4.396324,2.4825351,2.5047994,0.6398692,0.64322895,0.30629236,0.31285885,0.42189988,0.42784634,0.513993,0.51592976,297.15,293.15,24.014370000000042,23.979550000000017,23.861230000000035,23.93100000000004,23.95858000000004,23.94894000000005,0.0,2775.2866,114.21753,4969.5605,7859.06,0.0,0.0,25.86700000000002,25.825980000000015,25.545980000000043,25.37097,26.061360000000036,0.0,294.15,24.241660000000024,24.73293000000001,26.50594000000001,24.551900000000046,24.356160000000045,24.983580000000018,26.68780000000004,24.86315000000002,24.038700000000006,24.50445000000002,26.328400000000045,24.381200000000035,24.140770000000032,24.603800000000035,26.192300000000046,24.501580000000047,24.44622000000004,25.10250000000002,26.89407,25.002300000000048,24.244700000000023,24.78546,26.52170000000001,24.660030000000006,12.236660000000029,13.336659999999995,14.434470000000033,14.392179999999996,9.619700000000023,10.921930000000032,11.084770000000049,11.057700000000011,0.7200978,0.74975246,0.66959757,0.67059475,0.0,0.0,0.0,0.0,0.9460178,0.9697561,0.9905144,0.9905144,6564.39,4660.38,0.0,9044.29,-0.02264569999999999,1294.67,-0.22728999999998223,-0.37661000000002787,-0.17746999999997115,-0.2097699999999918,-0.48763999999999896
389,19717200.0,08-17 05:00,13.812000000000012,11.054280000000006,0.72,53.427864,0.0,0.0,0.0,1.0,0.9226273,283.15,283.15,283.15,290.1434,0.0,8.664824e-15,0.0,294.15,18.14825000000002,0.000802845,0.0,0.00045169154,0.0,9.522187e-05,0.0,9.0424895e-05,0.0,9.5221854e-05,0.0,7.033055e-05,303.15,285.15,25.86700000000002,25.825980000000015,25.545980000000043,25.37097,26.061360000000036,25.73425000000003,0.0,0.0,0.0,-4.7147342e-08,0.0,3820.14,1.0,24.450400000000002,24.541930000000036,24.32230000000004,24.340970000000027,24.58140000000003,1.4769034,289.8041,24.014370000000042,24.241660000000024,24.73293000000001,26.50594000000001,23.979550000000017,24.356160000000045,24.983580000000018,26.68780000000004,23.861230000000035,24.038700000000006,24.50445000000002,26.328400000000045,23.93100000000004,24.140770000000032,24.603800000000035,26.192300000000046,23.95858000000004,24.44622000000004,25.10250000000002,26.89407,23.94894000000005,24.244700000000023,24.78546,26.52170000000001,12.17724000000004,12.236660000000029,13.336659999999995,14.434470000000033,9.564600000000041,9.619700000000023,10.921930000000032,11.084770000000049,0.72,0.7200978,0.74975246,0.66959757,9.646433,0.0,0.0,0.0,0.9233721,0.9460178,0.9697561,0.9905144,7859.06,6564.39,4660.38,0.0,-0.0007447999999999899,-7859.06,1.8526299999999765,1.846429999999998,1.6847500000000082,1.4399699999999598,2.1027799999999957
390,19720800.0,08-17 06:00,17.121579999999994,12.785730000000001,0.61104375,200.8716,1.0,1.0,1.0,3.0,0.9031127,283.15,283.15,283.15,289.91278,3.9682539,1.0919156,53000.17,289.8041,16.69888000000003,2.5922704,1.4769034,1.4799176,0.34742716,0.34754103,0.23475744,0.2358312,0.26027757,0.26138508,0.26909193,0.26904738,297.15,293.15,24.450400000000002,24.541930000000036,24.32230000000004,24.340970000000027,24.58140000000003,24.447400000000016,0.0,2748.5405,114.21809,957.38434,3820.14,8320.42,1.0,26.043900000000008,26.140440000000012,26.364040000000045,25.763300000000015,26.2568,0.0,294.15,25.86700000000002,24.014370000000042,24.241660000000024,24.73293000000001,25.825980000000015,23.979550000000017,24.356160000000045,24.983580000000018,25.545980000000043,23.861230000000035,24.038700000000006,24.50445000000002,25.37097,23.93100000000004,24.140770000000032,24.603800000000035,26.061360000000036,23.95858000000004,24.44622000000004,25.10250000000002,25.73425000000003,23.94894000000005,24.244700000000023,24.78546,13.812000000000012,12.17724000000004,12.236660000000029,13.336659999999995,11.054280000000006,9.564600000000041,9.619700000000023,10.921930000000032,0.72,0.72,0.7200978,0.74975246,53.427864,9.646433,0.0,0.0,0.9226273,0.9233721,0.9460178,0.9697561,0.0,7859.06,6564.39,4660.38,-0.01951460000000005,3820.14,-1.4166000000000167,-1.2840499999999793,-1.2236800000000017,-1.0299999999999727,-1.4799600000000055
391,19724400.0,08-17 07:00,19.324820000000045,16.818380000000047,0.78110427,397.79037,-1.0,-1.0,1.0,5.0,0.9364327,268.15,273.15,271.2504,271.31985,3.9682539,0.14142399,928.95276,294.15,16.03370000000001,0.0008017592,0.0,0.0004510758,0.0,9.509206e-05,0.0,9.030171e-05,0.0,9.509206e-05,0.0,7.023467e-05,303.15,285.15,26.043900000000008,26.140440000000012,26.364040000000045,25.763300000000015,26.2568,26.113699999999994,6062.605,2257.8105,-0.00029310273,-4.7017622e-08,8320.42,4967.49,1.0,24.546230000000037,24.791300000000035,24.75010000000003,24.58605,24.707240000000013,1.5053344,285.15,24.450400000000002,25.86700000000002,24.014370000000042,24.241660000000024,24.541930000000036,25.825980000000015,23.979550000000017,24.356160000000045,24.32230000000004,25.545980000000043,23.861230000000035,24.038700000000006,24.340970000000027,25.37097,23.93100000000004,24.140770000000032,24.58140000000003,26.061360000000036,23.95858000000004,24.44622000000004,24.447400000000016,25.73425000000003,23.94894000000005,24.244700000000023,17.121579999999994,13.812000000000012,12.17724000000004,12.236660000000029,12.785730000000001,11.054280000000006,9.564600000000041,9.619700000000023,0.61104375,0.72,0.72,0.7200978,200.8716,53.427864,9.646433,0.0,0.9031127,0.9226273,0.9233721,0.9460178,3820.14,0.0,7859.06,6564.39,0.033320000000000016,4500.280000000001,1.593500000000006,1.5985099999999761,2.0417400000000043,1.422329999999988,1.6753999999999678
392,19728000.0,08-17 08:00,21.62527,18.079200000000014,0.7129043,569.03174,1.0,1.0,1.0,3.0,0.91902333,283.15,283.15,283.15002,286.39682,3.9682539,3.6610184,90221.66,285.15,13.943230000000028,2.8539252,1.5053344,1.5015692,0.39987847,0.3905518,0.3678001,0.36601815,0.31755495,0.31657508,0.28158352,0.2803591,297.15,293.15,24.546230000000037,24.791300000000035,24.75010000000003,24.58605,24.707240000000013,24.676170000000013,0.0,3171.209,658.3836,1137.8949,4967.49,5518.41,1.0,24.031900000000007,24.30590000000001,24.19440000000003,24.139830000000018,24.1361,1.659971,285.15,26.043900000000008,24.450400000000002,25.86700000000002,24.014370000000042,26.140440000000012,24.541930000000036,25.825980000000015,23.979550000000017,26.364040000000045,24.32230000000004,25.545980000000043,23.861230000000035,25.763300000000015,24.340970000000027,25.37097,23.93100000000004,26.2568,24.58140000000003,26.061360000000036,23.95858000000004,26.113699999999994,24.447400000000016,25.73425000000003,23.94894000000005,19.324820000000045,17.121579999999994,13.812000000000012,12.17724000000004,16.818380000000047,12.785730000000001,11.054280000000006,9.564600000000041,0.78110427,0.61104375,0.72,0.72,397.79037,200.8716,53.427864,9.646433,0.9364327,0.9031127,0.9226273,0.9233721,8320.42,3820.14,0.0,7859.06,-0.01740936999999998,-3352.9300000000003,-1.497669999999971,-1.3491399999999771,-1.6139400000000137,-1.177250000000015,-1.5495599999999854
393,19731600.0,08-17 09:00,23.265530000000012,18.297200000000032,0.6227354,703.5656,1.0,1.0,1.0,3.0,0.8672648,278.55,278.55,278.85,283.99118,3.9682539,3.9641156,105779.03,285.15,12.055000000000007,3.3733695,1.659971,1.6783044,0.52157426,0.5230888,0.45237106,0.45465702,0.3834048,0.3867172,0.33284542,0.33489862,297.15,293.15,24.031900000000007,24.30590000000001,24.19440000000003,24.139830000000018,24.1361,24.16160000000002,0.0,2299.2036,835.8744,2383.3337,5518.41,5301.35,1.0,23.969960000000015,24.269280000000037,24.02755000000002,24.067679999999996,24.036519999999996,1.6252007,285.15,24.546230000000037,26.043900000000008,24.450400000000002,25.86700000000002,24.791300000000035,26.140440000000012,24.541930000000036,25.825980000000015,24.75010000000003,26.364040000000045,24.32230000000004,25.545980000000043,24.58605,25.763300000000015,24.340970000000027,25.37097,24.707240000000013,26.2568,24.58140000000003,26.061360000000036,24.676170000000013,26.113699999999994,24.447400000000016,25.73425000000003,21.62527,19.324820000000045,17.121579999999994,13.812000000000012,18.079200000000014,16.818380000000047,12.785730000000001,11.054280000000006,0.7129043,0.78110427,0.61104375,0.72,569.03174,397.79037,200.8716,53.427864,0.91902333,0.9364327,0.9031127,0.9226273,4967.49,8320.42,3820.14,0.0,-0.05175853000000008,550.9200000000001,-0.5143300000000295,-0.4854000000000269,-0.5557000000000016,-0.4462199999999825,-0.571140000000014
394,19735200.0,08-17 10:00,23.87005000000005,17.923820000000035,0.5624017,792.5397,1.0,1.0,1.0,3.0,0.80840665,279.15,279.15,278.85,283.9072,3.9682539,3.937074,105795.73,285.15,12.048820000000035,3.469018,1.6252007,1.6378809,0.62333214,0.6065364,0.47155723,0.4725773,0.40811735,0.40996566,0.34442177,0.3454211,297.15,293.15,23.969960000000015,24.269280000000037,24.02755000000002,24.067679999999996,24.036519999999996,24.07420000000002,0.0,2152.372,830.30286,2318.6736,5301.35,4659.68,1.0,23.980070000000012,24.635100000000023,23.923519999999996,24.055229999999995,24.017800000000022,1.5730401,285.15,24.031900000000007,24.546230000000037,26.043900000000008,24.450400000000002,24.30590000000001,24.791300000000035,26.140440000000012,24.541930000000036,24.19440000000003,24.75010000000003,26.364040000000045,24.32230000000004,24.139830000000018,24.58605,25.763300000000015,24.340970000000027,24.1361,24.707240000000013,26.2568,24.58140000000003,24.16160000000002,24.676170000000013,26.113699999999994,24.447400000000016,23.265530000000012,21.62527,19.324820000000045,17.121579999999994,18.297200000000032,18.079200000000014,16.818380000000047,12.785730000000001,0.6227354,0.7129043,0.78110427,0.61104375,703.5656,569.03174,397.79037,200.8716,0.8672648,0.91902333,0.9364327,0.9031127,5518.41,4967.49,8320.42,3820.14,-0.05885814999999994,-217.0599999999995,-0.06193999999999278,-0.03661999999997079,-0.16685000000001082,-0.07215000000002192,-0.09958000000000311
395,19738800.0,08-17 11:00,24.96774000000005,17.076260000000048,0.45257306,815.2,1.0,1.0,1.0,3.0,0.75788146,280.35,280.35,280.05,283.90976,3.9682539,3.9409533,106226.234,285.15,11.934050000000013,3.328229,1.5730401,1.581784,0.74164176,0.5203569,0.45216998,0.45299464,0.4254358,0.4263613,0.34865698,0.34910557,297.15,293.15,23.980070000000012,24.635100000000023,23.923519999999996,24.055229999999995,24.017800000000022,24.12234000000001,0.0,1924.0645,834.5032,1901.1158,4659.68,0.0,1.0,27.141350000000045,28.096550000000036,27.644460000000038,27.279100000000028,27.571680000000015,0.0,294.15,23.969960000000015,24.031900000000007,24.546230000000037,26.043900000000008,24.269280000000037,24.30590000000001,24.791300000000035,26.140440000000012,24.02755000000002,24.19440000000003,24.75010000000003,26.364040000000045,24.067679999999996,24.139830000000018,24.58605,25.763300000000015,24.036519999999996,24.1361,24.707240000000013,26.2568,24.07420000000002,24.16160000000002,24.676170000000013,26.113699999999994,23.87005000000005,23.265530000000012,21.62527,19.324820000000045,17.923820000000035,18.297200000000032,18.079200000000014,16.818380000000047,0.5624017,0.6227354,0.7129043,0.78110427,792.5397,703.5656,569.03174,397.79037,0.80840665,0.8672648,0.91902333,0.9364327,5301.35,5518.41,4967.49,8320.42,-0.05052519,-641.6700000000001,0.010109999999997399,0.36581999999998516,-0.10403000000002294,-0.012450000000001182,-0.018719999999973425
396,19742400.0,08-17 12:00,25.617760000000033,17.016800000000046,0.41908425,779.2,0.0,0.0,1.0,1.0,0.7564607,283.15,283.15,280.35,284.10892,0.0,2.0086825e-15,0.0,294.15,12.813800000000015,0.0008238491,0.0,0.0004635102,0.0,9.7713455e-05,0.0,9.279105e-05,0.0,9.771342e-05,0.0,7.217081e-05,303.15,285.15,27.141350000000045,28.096550000000036,27.644460000000038,27.279100000000028,27.571680000000015,27.54662000000002,0.0,0.0,0.0,-4.9645774e-08,0.0,0.0,1.0,27.667200000000037,28.724180000000047,28.171080000000018,27.798270000000002,28.285240000000044,0.0,294.15,23.980070000000012,23.969960000000015,24.031900000000007,24.546230000000037,24.635100000000023,24.269280000000037,24.30590000000001,24.791300000000035,23.923519999999996,24.02755000000002,24.19440000000003,24.75010000000003,24.055229999999995,24.067679999999996,24.139830000000018,24.58605,24.017800000000022,24.036519999999996,24.1361,24.707240000000013,24.12234000000001,24.07420000000002,24.16160000000002,24.676170000000013,24.96774000000005,23.87005000000005,23.265530000000012,21.62527,17.076260000000048,17.923820000000035,18.297200000000032,18.079200000000014,0.45257306,0.5624017,0.6227354,0.7129043,815.2,792.5397,703.5656,569.03174,0.75788146,0.80840665,0.8672648,0.91902333,4659.68,5301.35,5518.41,4967.49,-0.001420760000000021,-4659.68,3.1612800000000334,3.4614500000000135,3.7209400000000414,3.2238700000000335,3.5538799999999924
397,19746000.0,08-17 13:00,25.02000000000004,17.057950000000005,0.449,721.97394,0.0,0.0,1.0,1.0,0.7564607,283.15,283.15,280.35,284.10892,0.0,-6.349133e-15,0.0,294.15,12.781240000000025,0.0008073664,0.0,0.00045422465,0.0,9.5755924e-05,0.0,9.093214e-05,0.0,9.57559e-05,0.0,7.072499e-05,303.15,285.15,27.667200000000037,28.724180000000047,28.171080000000018,27.798270000000002,28.285240000000044,28.129200000000026,0.0,0.0,-0.0,-4.767589e-08,0.0,0.0,1.0,27.945500000000038,28.99493000000001,28.424800000000005,28.05224000000004,28.752040000000022,0.0,294.15,27.141350000000045,23.980070000000012,23.969960000000015,24.031900000000007,28.096550000000036,24.635100000000023,24.269280000000037,24.30590000000001,27.644460000000038,23.923519999999996,24.02755000000002,24.19440000000003,27.279100000000028,24.055229999999995,24.067679999999996,24.139830000000018,27.571680000000015,24.017800000000022,24.036519999999996,24.1361,27.54662000000002,24.12234000000001,24.07420000000002,24.16160000000002,25.617760000000033,24.96774000000005,23.87005000000005,23.265530000000012,17.016800000000046,17.076260000000048,17.923820000000035,18.297200000000032,0.41908425,0.45257306,0.5624017,0.6227354,779.2,815.2,792.5397,703.5656,0.7564607,0.75788146,0.80840665,0.8672648,0.0,4659.68,5301.35,5518.41,0.0,0.0,0.5258499999999913,0.6276300000000106,0.5266199999999799,0.5191699999999742,0.7135600000000295
398,19749600.0,08-17 14:00,24.420000000000016,17.0711,0.479,582.82806,0.0,0.0,1.0,1.0,0.7564607,283.15,283.15,280.35,284.10892,0.0,-1.904107e-15,0.0,294.15,12.7731,0.0008036876,0.0,0.00045214818,0.0,9.5318166e-05,0.0,9.0516434e-05,0.0,9.531815e-05,0.0,7.040167e-05,303.15,285.15,27.945500000000038,28.99493000000001,28.424800000000005,28.05224000000004,28.752040000000022,28.43390000000005,0.0,0.0,-0.0,-4.724054e-08,0.0,6944.04,1.0,24.557119999999998,25.570340000000044,24.71508,24.806240000000003,25.43720000000002,2.084924,285.15,27.667200000000037,27.141350000000045,23.980070000000012,23.969960000000015,28.724180000000047,28.096550000000036,24.635100000000023,24.269280000000037,28.171080000000018,27.644460000000038,23.923519999999996,24.02755000000002,27.798270000000002,27.279100000000028,24.055229999999995,24.067679999999996,28.285240000000044,27.571680000000015,24.017800000000022,24.036519999999996,28.129200000000026,27.54662000000002,24.12234000000001,24.07420000000002,25.02000000000004,25.617760000000033,24.96774000000005,23.87005000000005,17.057950000000005,17.016800000000046,17.076260000000048,17.923820000000035,0.449,0.41908425,0.45257306,0.5624017,721.97394,779.2,815.2,792.5397,0.7564607,0.7564607,0.75788146,0.80840665,0.0,0.0,4659.68,5301.35,0.0,0.0,0.27830000000000155,0.2707499999999641,0.25371999999998707,0.253970000000038,0.4667999999999779
399,19753200.0,08-17 15:00,23.93524000000002,16.69070000000005,0.47979861,406.0688,1.0,1.0,1.0,3.0,0.7260331,280.35,280.35,280.65,284.8883,3.9682539,3.9670823,105937.414,285.15,13.193300000000022,4.097238,2.084924,2.0893934,0.754852,0.5878817,0.46869943,0.46883252,0.5211387,0.520654,0.5202549,0.4342074,297.15,293.15,24.557119999999998,25.570340000000044,24.71508,24.806240000000003,25.43720000000002,25.017200000000003,0.0,2658.5745,837.7525,3447.7114,6944.04,0.0,1.0,28.031300000000044,28.898600000000044,28.38348000000002,28.055000000000007,28.985960000000034,0.0,294.15,27.945500000000038,27.667200000000037,27.141350000000045,23.980070000000012,28.99493000000001,28.724180000000047,28.096550000000036,24.635100000000023,28.424800000000005,28.171080000000018,27.644460000000038,23.923519999999996,28.05224000000004,27.798270000000002,27.279100000000028,24.055229999999995,28.752040000000022,28.285240000000044,27.571680000000015,24.017800000000022,28.43390000000005,28.129200000000026,27.54662000000002,24.12234000000001,24.420000000000016,25.02000000000004,25.617760000000033,24.96774000000005,17.0711,17.057950000000005,17.016800000000046,17.076260000000048,0.479,0.449,0.41908425,0.45257306,582.82806,721.97394,779.2,815.2,0.7564607,0.7564607,0.7564607,0.75788146,0.0,0.0,0.0,4659.68,-0.0304276,6944.04,-3.3883800000000406,-3.4245899999999665,-3.7097200000000043,-3.2460000000000377,-3.314840000000004
400,19756800.0,08-17 16:00,22.836659999999995,16.08325000000002,0.49828163,217.97206,0.0,0.0,1.0,1.0,0.72432274,283.15,283.15,280.35,284.71756,0.0,-1.2081873e-14,0.0,294.15,14.08734000000004,0.0008041259,0.0,0.0004524084,0.0,9.5373e-05,0.0,9.056851e-05,0.0,9.5373e-05,0.0,7.044217e-05,303.15,285.15,28.031300000000044,28.898600000000044,28.38348000000002,28.055000000000007,28.985960000000034,28.470880000000022,0.0,0.0,-0.0,-4.729747e-08,0.0,8320.29,1.0,27.859950000000026,28.61343000000005,28.187040000000025,27.841499999999996,28.76705000000004,0.0,294.15,24.557119999999998,27.945500000000038,27.667200000000037,27.141350000000045,25.570340000000044,28.99493000000001,28.724180000000047,28.096550000000036,24.71508,28.424800000000005,28.171080000000018,27.644460000000038,24.806240000000003,28.05224000000004,27.798270000000002,27.279100000000028,25.43720000000002,28.752040000000022,28.285240000000044,27.571680000000015,25.017200000000003,28.43390000000005,28.129200000000026,27.54662000000002,23.93524000000002,24.420000000000016,25.02000000000004,25.617760000000033,16.69070000000005,17.0711,17.057950000000005,17.016800000000046,0.47979861,0.479,0.449,0.41908425,406.0688,582.82806,721.97394,779.2,0.7260331,0.7564607,0.7564607,0.7564607,6944.04,0.0,0.0,0.0,-0.0017103600000000219,-6944.04,3.4741800000000467,3.32826,3.6684000000000196,3.2487600000000043,3.5487600000000157
401,19760400.0,08-17 17:00,21.73666000000003,16.188440000000014,0.5677785,64.58216,-1.0,-1.0,1.0,5.0,0.7583874,268.15,273.15,271.2504,271.31787,3.9682539,0.14142399,928.95276,294.15,13.369230000000016,0.0008047777,0.0,0.00045276454,0.0,9.544808e-05,0.0,9.06398e-05,0.0,9.544808e-05,0.0,7.049763e-05,303.15,285.15,27.859950000000026,28.61343000000005,28.187040000000025,27.841499999999996,28.76705000000004,28.253780000000006,6062.4834,2257.8105,-0.00029310273,-4.7370886e-08,8320.29,8320.25,1.0,27.42452000000003,28.10528000000005,27.649900000000002,27.320730000000026,28.23657000000003,0.0,294.15,28.031300000000044,24.557119999999998,27.945500000000038,27.667200000000037,28.898600000000044,25.570340000000044,28.99493000000001,28.724180000000047,28.38348000000002,24.71508,28.424800000000005,28.171080000000018,28.055000000000007,24.806240000000003,28.05224000000004,27.798270000000002,28.985960000000034,25.43720000000002,28.752040000000022,28.285240000000044,28.470880000000022,25.017200000000003,28.43390000000005,28.129200000000026,22.836659999999995,23.93524000000002,24.420000000000016,25.02000000000004,16.08325000000002,16.69070000000005,17.0711,17.057950000000005,0.49828163,0.47979861,0.479,0.449,217.97206,406.0688,582.82806,721.97394,0.72432274,0.7260331,0.7564607,0.7564607,0.0,6944.04,0.0,0.0,0.03406466000000008,8320.29,-0.1713500000000181,-0.2851699999999937,-0.1964399999999955,-0.21350000000001046,-0.21890999999999394
402,19764000.0,08-17 18:00,20.63665000000003,16.066220000000044,0.62782454,7.84856,-1.0,-1.0,1.0,5.0,0.7943748,268.15,273.15,271.2504,271.31708,3.9682539,0.14142399,928.95276,294.15,11.645530000000008,0.00080419943,0.0,0.00045243342,0.0,9.5378266e-05,0.0,9.057351e-05,0.0,9.5378266e-05,0.0,7.044606e-05,303.15,285.15,27.42452000000003,28.10528000000005,27.649900000000002,27.320730000000026,28.23657000000003,27.747400000000027,6062.4395,2257.8105,-0.00029310273,-4.7300865e-08,8320.25,8320.27,0.0,27.26275000000004,27.880330000000015,27.44756000000001,27.080960000000005,27.98380000000003,0.0,294.15,27.859950000000026,28.031300000000044,24.557119999999998,27.945500000000038,28.61343000000005,28.898600000000044,25.570340000000044,28.99493000000001,28.187040000000025,28.38348000000002,24.71508,28.424800000000005,27.841499999999996,28.055000000000007,24.806240000000003,28.05224000000004,28.76705000000004,28.985960000000034,25.43720000000002,28.752040000000022,28.253780000000006,28.470880000000022,25.017200000000003,28.43390000000005,21.73666000000003,22.836659999999995,23.93524000000002,24.420000000000016,16.188440000000014,16.08325000000002,16.69070000000005,17.0711,0.5677785,0.49828163,0.47979861,0.479,64.58216,217.97206,406.0688,582.82806,0.7583874,0.72432274,0.7260331,0.7564607,8320.29,0.0,6944.04,0.0,0.0359874,-0.040000000000873115,-0.43542999999999665,-0.5081500000000005,-0.5371400000000222,-0.5207699999999704,-0.5304800000000114
