,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18639172.8,1.0,4.0,2.121258394824659,285.00362175825285,285.15,279.75,279.75,279.54028449547803,284.4489532093095,297.0617280556611,296.84771202455795,297.05145011287294,297.05063261261125,297.2899983555881,0.03740049840379162,303.7087772255997,299.4127931289349,1.0,1.0,11387.92969254167,1504.6820098412038,824.3414456796122,672.3695015814772
18639180.0,1.0,4.0,2.119141569229023,285.01611166338023,285.15,279.75,279.75,279.55166399110425,284.4584043792289,297.0617738065567,296.8479068982611,297.0513666750384,297.0503440031536,297.29396356194326,0.03739140530997979,303.70625624999997,299.4133112577068,1.0,1.0,11411.711777323339,1504.6819437159616,823.915892426192,668.4954507428656
18639187.2,1.0,4.0,2.1170315342942634,285.02521956582405,285.15,279.75,279.75,279.5605633691454,284.46546365713016,297.0618279500531,296.848172610629,297.0513308904247,297.05010348778137,297.29805372168244,0.03738229801535349,303.70373373440026,299.4138281526403,1.0,1.0,11427.516747527648,1504.6819736454192,823.4951025772265,664.6204279347953
18639194.4,1.0,4.0,2.114929839334833,285.0307375209263,285.15,279.75,279.75,279.56698340400675,284.4703246690378,297.0618853430644,296.84849838098285,297.05133352798384,297.0499037844281,297.30227061419095,0.037373176524356004,303.7012097052005,299.41434379013725,1.0,1.0,11435.48184988152,1504.6821103285697,823.0724052645362,660.7394099511434
18639201.599999998,1.0,4.0,2.1128321888103665,285.03423988415904,285.15,279.75,279.75,279.5719766661966,284.47398451384595,297.0619417949638,296.84885281452114,297.05135317768014,297.0497235478277,297.30656216902497,0.03736404686383282,303.69868418880077,299.41485814663673,1.0,1.0,11439.036492285437,1504.682312176378,822.6449016334136,656.8578664348958
18639208.8,1.0,4.0,2.110735989062992,285.036559542939,285.15,279.75,279.75,279.57607018720967,284.4769530804063,297.0619943825001,296.8492183957133,297.05137753443347,297.049550875592,297.3109032249399,0.03735491205145706,303.6961572115997,299.4153711986155,1.0,1.0,11439.925539946464,1504.6825590006663,822.2099214209213,652.9773668019243
18639216.0,1.0,4.0,2.108639463604292,285.03805349923766,285.15,279.75,279.75,279.5795049140364,284.4794278852386,297.06204272699046,296.8495893327586,297.0514028457592,297.04938182447233,297.3152825979674,0.03734577346688893,303.6936288,299.41588292258666,1.0,1.0,11438.85792186606,1504.682842964089,821.7668695765103,649.099349733605
18639223.2,1.0,4.0,2.106541309818785,285.0387651536659,285.15,279.75,279.75,279.58227670930705,284.48142077898774,297.06208509666413,296.8499622739305,297.0514261117079,297.0492141042158,297.31970302929665,0.037336631086442,303.6910989804002,299.4163932951015,1.0,1.0,11435.833528515619,1504.6831671573302,821.3128166476171,645.2212772801172
18639230.4,1.0,4.0,2.1044377295830783,285.0390751097608,285.15,279.75,279.75,279.5846696335949,284.483178146852,297.0621202784182,296.8503297209768,297.0514423014938,297.0490425656803,297.32415516130794,0.03732748653661912,303.6885677792005,299.41690229274843,1.0,1.0,11431.676999759988,1504.6835232704195,820.8445427457679,641.3427367749058
18639237.599999998,1.0,4.0,2.1023259831078907,285.0392314821505,285.15,279.75,279.75,279.58685754447777,284.484855572277,297.0621469875967,296.8506860120439,297.05144738360644,297.0488633243259,297.3286340740594,0.037318340812908475,303.68603522280074,299.4174098921529,1.0,1.0,11426.90821303103,1504.6839061861635,820.3593495077951,637.4627261742096
18639244.8,1.0,4.0,2.1002154175120613,285.03841426312096,285.15,280.04999999999995,280.04999999999995,279.6145339485966,284.4862309194171,297.0621692928118,296.8510514395256,297.051455490905,297.0486903100215,297.33316084304965,0.037309173282062576,303.6835013375997,299.4179160699782,1.0,1.0,10731.30371437787,1504.6843447400847,819.864668309861,633.5841793857567
18639252.0,1.0,4.0,2.098101104686633,285.04014283492336,285.15,280.04999999999995,280.04999999999995,279.6710363724344,284.49471615825166,297.062189540152,296.85142871827225,297.0514688430827,297.0485260727935,297.3377396740795,0.03729992976058626,303.68096614999996,299.418420802924,1.0,1.0,10753.788262024227,1504.684673491517,819.3860582590188,629.7062607366433
18639259.2,1.0,4.0,2.095979370269335,285.04932053678397,285.15,280.04999999999995,280.04999999999995,279.71712669564994,284.5150676062732,297.0622197705148,296.8518528794991,297.05151328411563,297.0483966200181,297.3424121256014,0.03729061771895301,303.67842968640025,299.41892406772814,1.0,1.0,10808.088880261785,1504.684623984419,818.9815333190771,625.8282548316994
18639266.4,1.0,4.0,2.0938507213756488,285.0658745590387,285.15,280.04999999999995,280.04999999999995,279.7532720870891,284.5404427228381,297.0622733202243,296.85236440959295,297.0516184498346,297.04833199969914,297.3472247296534,0.03728124990937265,303.6758919732005,299.4194258411653,1.0,1.0,10877.198068701866,1504.6841868631698,818.6741350553418,621.9501688094482
18639273.599999998,1.0,4.0,2.0917167619885872,285.08610049119187,285.15,280.04999999999995,280.04999999999995,279.7816699647915,284.5637462012137,297.06235693792627,296.8529804076326,297.05179707361617,297.04834557482246,297.3521948887846,0.03727183799852296,303.6733530368008,299.41992610004763,1.0,1.0,10943.530755893475,1504.6835630081282,818.4439886934513,618.0723575938435
18639280.8,1.0,4.0,2.089579729683222,285.1058299165684,285.15,280.04999999999995,280.04999999999995,279.804145122472,284.5821166599947,297.0624703401343,296.8536939851762,297.0520444486101,297.0484334191339,297.35731132251635,0.03726239216027032,303.6708129035997,299.42042482122474,1.0,1.0,10998.519803984149,1504.6829544354748,818.2618152997793,614.1953243159815
18639288.0,1.0,4.0,2.0874406663355587,285.1229934233082,285.15,280.04999999999995,280.04999999999995,279.8218709747667,284.5959636733542,297.0626085397516,296.85448450374554,297.0523454674605,297.0485810435222,297.36254762118716,0.03725291912320953,303.66827159999997,299.42092198158275,1.0,1.0,11041.623502017896,1504.6824423596343,818.1108766383383,610.3194157129459
18639295.2,1.0,4.0,2.0851953416158593,285.13686699773456,285.15,280.04999999999995,280.04999999999995,279.8356618245748,284.6059153874469,297.06276570235946,296.8553593297326,297.0526847243716,297.04877352527694,297.3678678101594,0.03724342355312415,303.6657291524002,299.42141755804585,1.0,1.0,11073.71403713294,1504.6820413397804,817.9838784344049,606.4323074444894
18639302.4,1.0,4.0,2.0826105230747416,285.1465500517623,285.15,280.04999999999995,280.04999999999995,279.8460345291353,284.61226686287,297.06293721692634,296.8563381048412,297.0530486804995,297.0489983706743,297.3732386806363,0.037233908410283276,303.66318558720053,299.42191152757516,1.0,1.0,11094.883392492295,1504.6817662224857,817.8768468962585,602.5131137838
18639309.599999998,1.0,4.0,2.079631820994109,285.1517263825045,285.15,280.04999999999995,280.04999999999995,279.853633967394,284.61563230955954,297.0631131624612,296.8574951544091,297.0534063868053,297.0492270173873,297.3785799045628,0.03722437738817318,303.66064093080075,299.42240386716895,1.0,1.0,11106.19901365793,1504.681621179084,817.7803646334953,598.5334851180746
18639316.8,1.0,4.0,2.076392070005982,285.15466666510065,285.15,280.04999999999995,280.04999999999995,279.85986612597,284.61752015484694,297.06328626420554,296.8588231939997,297.0537450904338,297.0494433380508,297.3838563311154,0.037214838537248336,303.6580952095997,299.4228945538632,1.0,1.0,11112.535983605989,1504.6815416957618,817.6849593495995,594.5123635405604
18639324.0,1.0,4.0,2.072998897618064,285.15577737749663,285.15,280.04999999999995,280.04999999999995,279.8649887715682,284.6181987503509,297.06345517749486,296.860325033261,297.0540606626348,297.04964269769215,297.3890596943016,0.03720529333338207,303.65554844999997,299.42338356473016,1.0,1.0,11114.780380126802,1504.6815159751127,817.5885243549892,590.4589697989967
18639331.2,1.0,4.0,2.069568747306646,285.15550087477953,285.15,280.04999999999995,280.04999999999995,279.86926366688095,284.6179973397197,297.06361892041895,296.8619792948548,297.0543509954856,297.04982211334146,297.39419351369366,0.03719574327538689,303.65300067840025,299.42387087688,1.0,1.0,11113.97247671612,1504.6815326850738,817.4888956196596,586.3887983669941
18639338.4,1.0,4.0,2.066105413974803,285.15381844396103,285.15,280.04999999999995,280.04999999999995,279.8726754099679,284.6169265619091,297.06377620544555,296.863800638556,297.0546110470807,297.04997699113164,297.399248217083,0.037186188275062156,303.6504519212005,299.42435646745986,1.0,1.0,11110.098401161507,1504.6815940456881,817.3844476443277,582.3017514581198
18639345.599999998,1.0,4.0,2.0626192354385884,285.1515881629046,285.15,280.04999999999995,280.04999999999995,279.8756897201584,284.6155682188514,297.0639230376614,296.86577033220885,297.0548318907382,297.0500960531424,297.4042235723318,0.03717663099907309,303.64790220480074,299.4248403136541,1.0,1.0,11104.896359129514,1504.6816830255282,817.2673031906801,578.2064015009969
18639352.8,1.0,4.0,2.0591092581321373,285.1484869162959,285.15,280.04999999999995,280.04999999999995,279.8781322808369,284.61369854483246,297.0640611973812,296.86789256716446,297.05501793932694,297.05018451795206,297.4091215904084,0.03716707044929876,303.6453515555997,299.4253223926843,1.0,1.0,11097.696094089393,1504.681807344987,817.1405100756274,574.1002458924393
18639360.0,1.0,4.0,2.0555752068155217,285.14441417809553,285.15,280.34999999999997,280.34999999999997,279.8799488594758,284.6112479229689,297.0641912384756,296.8701686470696,297.0551705657354,297.0502440091203,297.41394289711343,0.037157506315217595,303.64279999999997,299.42580268180853,1.0,1.0,10413.096088795644,1504.6819710916755,817.0047061391945,569.9827759494949
18639367.2,1.0,4.0,2.0522337032276963,285.13966712000894,285.15,280.34999999999997,280.34999999999997,279.92681305864653,284.6097328714158,297.06431474265776,296.8726062909226,297.0552916028157,297.05027713795477,297.4186775798922,0.037147899016481516,303.6402475644002,299.42628115832264,1.0,1.0,10413.211107432662,1504.6821654310888,816.8630441428925,566.1076603497855
18639374.4,1.0,4.0,2.0492440780272467,285.1396239871716,285.15,280.34999999999997,280.34999999999997,279.9802508707839,284.6190814606592,297.0644375226001,296.87515861685915,297.0553966626565,297.050296822218,297.42333431264956,0.0371382154925215,303.6376942752005,299.4267577995592,1.0,1.0,10441.94370103552,1504.6822100392537,816.7380323185997,562.6703206582562
18639381.599999998,1.0,4.0,2.04643653201915,285.1478624314458,285.15,280.34999999999997,280.34999999999997,280.02282245889086,284.6393020682441,297.064573526513,296.8778468209301,297.0555201722329,297.05033731737876,297.4279454473383,0.037128467637520035,303.63514015880077,299.42723258288794,1.0,1.0,10497.217574336883,1504.6819691334488,816.6652774840137,559.4615704775325
18639388.8,1.0,4.0,2.0437125289597846,285.16314690182224,285.15,280.34999999999997,280.34999999999997,280.056162512224,284.66271313171643,297.0647341761942,296.88069137262903,297.0556891210322,297.050425740166,297.43254437799135,0.037118667632293996,303.6325852415997,299.42770548571565,1.0,1.0,10561.177823160951,1504.6814964802072,816.6534011605515,556.364139823662
18639396.0,1.0,4.0,2.04103663467488,285.18112145385004,285.15,280.34999999999997,280.34999999999997,280.0825455691676,284.6829300802219,297.06492516294054,296.88369469810596,297.0559153611119,297.05057439886855,297.437145782631,0.03710882789155596,303.63002954999996,299.4281764854856,1.0,1.0,10618.873390812527,1504.6809526521386,816.6909184714477,553.3345531519614
18639403.2,1.0,4.0,2.0384076680174097,285.1987129207253,285.15,280.34999999999997,280.34999999999997,280.10332311961395,284.69867718633077,297.06514509064556,296.88684181934764,297.0561938632493,297.0507787017369,297.44174118680024,0.03709895604904785,303.6274731104002,299.4286455596785,1.0,1.0,10666.383109162784,1504.6804372470936,816.7652935808709,550.3697492115583
18639410.4,1.0,4.0,2.0358276793780314,285.21396082968323,285.15,280.34999999999997,280.34999999999997,280.11959373633334,284.7101825941487,297.06538972914126,296.89011005345344,297.0565130363951,297.0510274484197,297.4463130706873,0.03708905839446008,303.6249159492005,299.4291126858119,1.0,1.0,10703.296848982367,1504.6799962270752,816.8684205702756,547.4705870813137
18639417.599999998,1.0,4.0,2.033297998459049,285.2259649863137,285.15,280.34999999999997,280.34999999999997,280.13228321966125,284.7181749352108,297.06565332098,296.8934727337798,297.0568580457015,297.0513060925411,297.45083957764797,0.03707914023367248,303.62235809280077,299.42957784144005,1.0,1.0,10730.774236182393,1504.6796393591087,816.9943935347559,544.6372789640899
18639424.8,1.0,4.0,2.030818779326486,285.23455170433533,285.15,280.34999999999997,280.34999999999997,280.1419188243081,284.7231169590755,297.065931890278,296.89691236011555,297.0572190116137,297.0516048443052,297.4553065994508,0.03706920458617677,303.6197995675997,299.4300410041544,1.0,1.0,10749.825747438652,1504.679357848459,817.1413396795673,541.8691731080149
18639432.0,1.0,4.0,2.0283897295441697,285.2398600056137,285.15,280.34999999999997,280.34999999999997,280.1494294099284,284.7259583899697,297.0662174048962,296.90039465692905,297.05757633235226,297.0519041793512,297.45968655727705,0.037059256770993344,303.61724039999996,299.43050215158235,1.0,1.0,10762.531277544751,1504.679142718577,817.3026333031729,539.1650715326199
18639439.2,1.0,4.0,2.026009942129164,285.2424347588454,285.15,280.34999999999997,280.34999999999997,280.15528121023624,284.7271764614993,297.0665051917005,296.90390002583626,297.0579194978437,297.0521933554344,297.463965554163,0.03704929945788858,303.6146806164002,299.43096126138903,1.0,1.0,10770.291004051893,1504.6789788336082,817.4746969756994,536.5236565089297
18639446.4,1.0,4.0,2.023678216273106,285.2430285687619,285.15,280.34999999999997,280.34999999999997,280.15999633140177,284.727349590171,297.0667896884587,296.9074054661204,297.0582360435911,297.05245961974754,297.4681271735565,0.03703933563644472,303.6121202432005,299.43141831127576,1.0,1.0,10774.748251357361,1504.6788518862943,817.6524277590815,533.9433772501679
18639453.599999998,1.0,4.0,2.021392599017021,285.2421395201825,285.15,280.34999999999997,280.34999999999997,280.1633583151294,284.7263361769779,297.0670724771541,296.9109289664658,297.05853335272155,297.05270927813393,297.47218469170474,0.03702936406694607,303.60955930680075,299.4318732789806,1.0,1.0,10775.842348227756,1504.6787496639813,817.8374317988232,531.4229101083429
18639460.8,1.0,4.0,2.0191523535806724,285.24024706610317,285.15,280.34999999999997,280.34999999999997,280.16598862354334,284.7247746410361,297.06734762018317,296.91444496083534,297.0587975118462,297.0529282944512,297.47611914121296,0.03701938830805977,303.60699783359973,299.43232614227884,1.0,1.0,10775.145745868265,1504.6786667008014,818.023334392812,528.9610048810716
18639468.0,1.0,4.0,2.0169564241571036,285.2378285403372,285.15,280.34999999999997,280.34999999999997,280.1682842974856,284.7230885498782,297.0676111855237,296.9179388455795,297.05902031118273,297.0531080710128,297.47992015049476,0.03700941063330037,303.60443584999996,299.432776878981,1.0,1.0,10773.764418679528,1504.6785970738815,818.205724137476,526.5563977717513
18639475.2,1.0,4.0,2.0148033266759295,285.23459787347537,285.15,280.34999999999997,280.34999999999997,280.16980479434284,284.7207173338104,297.06786777047347,296.92143027279656,297.0592173152399,297.0532627448931,297.48361164830493,0.03699942851976532,303.60187338240024,299.4332254669354,1.0,1.0,10770.421830964282,1504.6785414700742,818.3898405544387,524.207919342507
18639482.4,1.0,4.0,2.0126921863597143,285.231320191447,285.15,280.65,280.65,280.1788808438609,284.7183981405887,297.06811053631526,296.9248946174509,297.05937217402413,297.05337598811474,297.4871718540634,0.03698944307615444,303.5993104572005,299.4336718840265,1.0,1.0,10112.219800860188,1504.678492181516,818.5683482848513,521.9143880291438
18639489.599999998,1.0,4.0,2.010623461980977,285.2295961313548,285.15,280.65,280.65,280.2371485468949,284.7204153896365,297.06834012020414,296.9283352832455,297.0594886868958,297.0534509037023,297.4906057454824,0.03697939394157181,303.59674710080077,299.43411610817515,1.0,1.0,10126.04551108436,1504.6784251410636,818.7434270486938,519.6767557002574
18639496.8,1.0,4.0,2.0085926902236,285.23411787777627,285.15,280.65,280.65,280.28721076483475,284.7349209833244,297.06857245099184,296.93179678076905,297.0596086480726,297.0535283660026,297.49398056266534,0.03696927324658617,303.59418333959974,299.4345581173388,1.0,1.0,10169.08198550607,1504.6782674138908,818.9313221282042,517.4897464712508
18639504.0,1.0,4.0,2.0066010734590356,285.2465910261157,285.15,280.65,280.65,280.3267120009434,284.7581302140137,297.06882031719164,296.93531468198404,297.05976258606154,297.0536390165188,297.49733867828184,0.03695909169641731,303.59161919999997,299.43499788951056,1.0,1.0,10230.891613364387,1504.6780050347763,819.1432060131154,515.3539873116094
18639511.2,1.0,4.0,2.0046491570779947,285.2644868577335,285.15,280.65,280.65,280.35784523738903,284.7817302742203,297.06909425401574,296.9389151947355,297.05997447693363,297.05380745750546,297.5007139190676,0.03694886282455347,303.5890547084002,299.43543540272077,1.0,1.0,10293.354297364745,1504.677691884474,819.3847809059015,513.2687674375011
18639518.4,1.0,4.0,2.002737507609834,285.2842719379778,285.15,280.65,280.65,280.38234839987297,284.8019456465719,297.06939656754133,296.94260006360537,297.0602481601721,297.0540382912778,297.5041110394123,0.03693859604868014,303.58648989120053,299.43587063503566,1.0,1.0,10348.382798453655,1504.6773861207223,819.6551509421793,511.2332841579289
18639525.599999998,1.0,4.0,2.000866700534581,285.30312419255057,285.15,280.65,280.65,280.40157207334903,284.81781567177137,297.0697250812644,296.94635797349423,297.0605767188833,297.05432537543487,297.50751962874784,0.03692829902620666,303.5839247748008,299.4363035645575,1.0,1.0,10393.536994911432,1504.6771194698767,819.952440705304,509.2467551087288
18639532.8,1.0,4.0,1.9990371346329188,285.3193546929936,285.15,280.65,280.65,280.41661842814125,284.82963911728626,297.07007486821595,296.95016994724426,297.0609469350709,297.0546561687151,297.510920720708,0.03691797807656162,303.58135938559974,299.43673416942516,1.0,1.0,10429.076002308617,1504.6769002228345,820.2739637286377,507.30840136543713
18639540.0,1.0,4.0,1.9972489619432623,285.3322102406323,285.15,280.65,280.65,280.42838019447805,284.8380904904052,297.0704399690912,296.9540146829976,297.06134354660736,297.0550159317031,297.5142928934029,0.03690763831894014,303.57879375,299.4371624278128,1.0,1.0,10456.262106832864,1504.6767246100246,820.6161074798619,505.4174549764141
18639547.2,1.0,4.0,1.9955019269980372,285.34178039763856,285.15,280.65,280.65,280.4374702565704,284.84375370126764,297.0708148085614,296.95787344698533,297.0617529960279,297.0553913188634,297.51761793067845,0.03689728326326751,303.57622789440023,299.43758831793133,1.0,1.0,10476.388734890821,1504.6765835894964,820.9762433484747,503.5731620849065
18639554.4,1.0,4.0,1.993795631655924,285.3481894769922,285.15,280.65,280.65,280.4445040600316,284.8472039498034,297.07119380151204,296.9617275708788,297.0621619330036,297.0557691227644,297.52087807431485,0.036886916434361046,303.5736618452005,299.4380118180274,1.0,1.0,10490.754861726451,1504.67647013674,821.3511457923353,501.7747286558996
18639561.599999998,1.0,4.0,1.99212879339575,285.35236485722885,285.15,280.65,280.65,280.449805732026,284.84888586382715,297.0715722808382,296.9655628822816,297.06256081489545,297.05613938613004,297.524062103013,0.03687653968672947,303.5710956288008,299.4384329063837,1.0,1.0,10500.623507701397,1504.6763755113857,821.7372897335559,500.0212129008578
18639568.8,1.0,4.0,1.9905012465920873,285.35419774886645,285.15,280.65,280.65,280.4540108957112,284.8493457686035,297.07194499601917,296.9693614604436,297.0629367341976,297.05648945763573,297.52715250757785,0.036866156661399564,303.5685292715997,299.4388515613187,1.0,1.0,10507.134377966506,1504.6762974785604,822.1312033541989,498.31191918412077
18639576.0,1.0,4.0,1.9889115801992594,285.354361093564,285.15,280.65,280.65,280.45724197524993,284.8488078656021,297.0723097506892,296.9731172970566,297.0632867931208,297.05681575038403,297.53014710202984,0.036855768058655085,303.56596279999997,299.4392677611864,1.0,1.0,10510.98207552556,1504.6762310971583,822.5300734163794,496.64595260869794
18639583.2,1.0,4.0,1.9873585766754258,285.35342452943416,285.15,280.65,280.65,280.45970734886794,284.8475551310864,297.07266377455176,296.9768222185652,297.0636062878469,297.0571130238886,297.5330409921811,0.03684537507122499,303.56339624040027,299.4396814843768,1.0,1.0,10512.930797419223,1504.6761730888127,822.9310056969825,495.02246024793726
18639590.4,1.0,4.0,1.9858415842987427,285.35161870998377,285.15,280.65,280.65,280.4618525706752,284.8460224020805,297.0730028235869,296.9804623878347,297.0638857835712,297.0573717350989,297.5358220881495,0.0368349802508103,303.5608296192005,299.44009270931554,1.0,1.0,10513.950032900597,1504.6761221204965,823.3306741178719,493.44068718213396
18639597.599999998,1.0,4.0,1.9843589903366956,285.34920212847595,285.15,280.65,280.65,280.4634026736135,284.84399148758155,297.07332917330524,296.98404695446277,297.06413490778215,297.0576002464595,297.53850530968924,0.03682458202265408,303.55826296280077,299.4405014144639,1.0,1.0,10513.659710004948,1504.6760762807776,823.7297577590671,491.8997345204726
18639604.8,1.0,4.0,1.9829104528305577,285.34669054800395,285.15,280.34999999999997,280.34999999999997,280.43850210113646,284.8418164948926,297.0736370616519,296.98755726857013,297.06434035632725,297.05778529116793,297.54107286242316,0.03681419886072876,303.5556962975997,299.4409075783188,1.0,1.0,11185.871916409847,1504.6760342986229,824.1223744102422,490.3994357084986
18639612.0,1.0,4.0,1.981496927827807,285.3407110231925,285.15,280.34999999999997,280.34999999999997,280.3846742040013,284.8300670972734,297.07392160963377,296.9909797270926,297.06449493340534,297.05791830458406,297.5435119447482,0.036803895240226384,303.55312964999996,299.4413111794119,1.0,1.0,11155.49562128324,1504.6760043327645,824.5120896506115,488.94143151121324
18639619.2,1.0,4.0,1.980113988417137,285.3263726088395,285.15,280.34999999999997,280.34999999999997,280.3413029455753,284.8051422709961,297.07417045137817,296.9942817701741,297.06457283555466,297.05797224572564,297.5457918457669,0.03679365603638489,303.55056304640027,299.44171219631124,1.0,1.0,11094.382650911164,1504.6759981322507,824.8983895667363,487.52113395692965
18639626.4,1.0,4.0,1.978758566938914,285.3045325350073,285.15,280.34999999999997,280.34999999999997,280.3064043100742,284.77554562618525,297.07437324097094,296.9974365945905,297.0645529669997,297.05792483748996,297.54788711173876,0.03678346539030772,303.54799651320053,299.4421106076195,1.0,1.0,11023.52341289317,1504.6760147176656,825.2732602606717,486.1355460888866
18639633.599999998,1.0,4.0,1.9774318268244195,285.2779427378199,285.15,280.34999999999997,280.34999999999997,280.2789666280729,284.74714422490655,297.0745179483978,297.0004112121395,297.06441306642137,297.0577517718083,297.5497635651069,0.036773317465009864,303.54543007680076,299.44250639197486,1.0,1.0,10955.386720683478,1504.6760509468097,825.6249174306736,484.7868854184865
18639640.8,1.0,4.0,1.9761320504912356,285.25058067004613,285.15,280.34999999999997,280.34999999999997,280.25736952943583,284.72246845960285,297.07460288027465,297.0032046143522,297.0641553925153,297.05745333002824,297.55142608469265,0.03676320298232899,303.5428637635997,299.44289952805093,1.0,1.0,10895.41481884555,1504.6760996114176,825.9448215246038,483.47435306341697
18639648.0,1.0,4.0,1.9748573262012723,285.2252189987653,285.15,280.34999999999997,280.34999999999997,280.24011452066225,284.7016993304285,297.07463337199476,297.00583645575944,297.06379992086784,297.05704738743106,297.55290398034305,0.036753113362042025,303.5402976,299.4432899945557,1.0,1.0,10844.303168276465,1504.676153762278,826.2302673585586,482.19696917802133
18639655.2,1.0,4.0,1.9736068276157277,285.20258762274256,285.15,280.34999999999997,280.34999999999997,280.2265016382515,284.6845514585387,297.0746139843484,297.0083218152701,297.06336122357635,297.0565475541718,297.5542179027511,0.03674304459621458,303.53773161240025,299.4436777702327,1.0,1.0,10801.521183675924,1504.67621062604,826.4827614281205,480.9541048663296
18639662.4,1.0,4.0,1.972379842929091,285.1830734858468,285.15,280.34999999999997,280.34999999999997,280.2158305130457,284.67058807751107,297.0745502973797,297.01067853992123,297.0628563863883,297.0559700242358,297.55539170674444,0.03673299267460127,303.5351658272005,299.44406283386036,1.0,1.0,10766.189700010516,1504.6762674258528,826.7041772723614,479.74508744759373
18639669.599999998,1.0,4.0,1.9711759318928788,285.16667164048135,285.15,280.34999999999997,280.34999999999997,280.20747995967645,284.659290347667,297.0744481732822,297.0129247907193,297.0623027173335,297.0553314607132,297.5564491690733,0.03672295404035768,303.5326002708008,299.44444516425193,1.0,1.0,10737.193680798639,1504.6763221009267,826.8973551194194,478.5692524751489
18639676.8,1.0,4.0,1.969995017929341,285.15302445189536,285.15,280.34999999999997,280.34999999999997,280.20088716961857,284.6500875794307,297.07431375352184,297.015078937906,297.0617176588359,297.0546490058536,297.5574138708065,0.03671292547088766,303.5300349695997,299.4448247402555,1.0,1.0,10713.242520081407,1504.6763738094205,827.0657966123448,477.4259151289274
18639684.0,1.0,4.0,1.9688373819178238,285.1417291276535,285.15,280.34999999999997,280.34999999999997,280.195737421941,284.6426171016989,297.07415092045363,297.01715195790035,297.0611115648003,297.05393324046094,297.55829958687957,0.036702905164143346,303.52746994999995,299.44520154075354,1.0,1.0,10693.47815099921,1504.6764224778833,827.2121437863318,476.3145517974756
18639691.2,1.0,4.0,1.967703242651093,285.13241077322095,285.15,280.34999999999997,280.34999999999997,280.1916953913541,284.63650513648963,297.07396368852034,297.0191553326119,297.06049528109963,297.053195160132,297.5591208005206,0.036692891200079986,303.52490523840027,299.44557554466354,1.0,1.0,10677.022197715582,1504.6764681669465,827.3389838914277,475.2346394390685
18639698.4,1.0,4.0,1.9665927865992696,285.12490707192626,285.15,280.34999999999997,280.34999999999997,280.18865654730706,284.63162920072284,297.07375341840236,297.02109273244366,297.05987216332403,297.05243837844193,297.55988201865176,0.036682882980163416,303.5223408612005,299.4459467309373,1.0,1.0,10663.586904028112,1504.6765105810377,827.4473313014423,474.1858862376446
18639705.599999998,1.0,4.0,1.965506742008054,285.11866074698884,285.15,280.34999999999997,280.34999999999997,280.18630706112464,284.62761233899795,297.07352436339886,297.0229753170508,297.05925224867866,297.0516740311186,297.5605967611458,0.03667287870744392,303.5197768448008,299.44631507856104,1.0,1.0,10652.227782971262,1504.6765512343434,827.5399298480074,473.1676240838536
18639712.8,1.0,4.0,1.964445220421205,285.11350630678777,285.15,280.34999999999997,280.34999999999997,280.1845066857932,284.6242971148673,297.0732782234704,297.02480790543905,297.05864006717655,297.05090675221436,297.5612710826988,0.036662877578874396,303.5172132155997,299.44668056655576,1.0,1.0,10642.572554700784,1504.6765902641391,827.6178686191555,472.17956231318436
18639720.0,1.0,4.0,1.9634087055885252,285.1093134969219,285.15,280.65,280.65,280.18324400495385,284.621665789218,297.0730156111437,297.02659038625654,297.0580342876515,297.05013703900374,297.5619041411501,0.03665287952909806,303.51464999999996,299.44704317397594,1.0,1.0,9985.264323471834,1504.6766279619333,827.6817106653921,471.2211793109296
18639727.2,1.0,4.0,1.9623987705163564,285.10598661090484,285.15,280.65,280.65,280.22789297577714,284.62096483321875,297.07274169378206,297.0283382399801,297.05745259471195,297.0493814754477,297.5625164170159,0.03664284324848117,303.51208722440026,299.44740287991084,1.0,1.0,9987.180844030681,1504.676663334842,827.7338732612708,470.29337104840954
18639734.4,1.0,4.0,1.9614139455963622,285.10775599148894,285.15,280.65,280.65,280.27956298907196,284.6318087638077,297.0724644256291,297.03007167366525,297.05690549960985,297.0486538040308,297.5631282905125,0.03663273333378575,303.50952491520053,299.44775966348374,1.0,1.0,10017.158958720729,1504.6766657408962,827.7804896432665,469.39347626536556
18639741.599999998,1.0,4.0,1.960455299832932,285.11806673148317,285.15,280.65,280.65,280.3207464352511,284.6541375768882,297.0721989377447,297.0318318539122,297.056426957034,297.04798952992314,297.5637865328584,0.03662256124809659,303.5069630988008,299.4481135038518,1.0,1.0,10071.91749695067,1504.6766090617896,827.8331474796132,468.521808329627
18639748.8,1.0,4.0,1.959523713425535,285.1358103335737,285.15,280.65,280.65,280.35302103342036,284.6802274514869,297.07195759167706,297.03365113770514,297.0560423288927,297.0474160967226,297.5645264225985,0.03661233884956301,303.5044018015997,299.4484643802063,1.0,1.0,10134.424362303473,1504.676505352459,827.9018881924367,467.6782274917444
