,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18634080.0,1.0,4.0,1.8740078425991007,285.31992267518723,285.15,280.65,280.65,280.7587314858935,284.84956162902955,297.30150484538086,297.57238196438556,297.3554124748283,297.3304522024123,297.85090346242754,-0.008640709636940398,304.25847407407406,299.6367417885309,1.0,1.0,10583.824582923571,1504.6756807245442,832.7151962239216,396.1701556796499
18634140.0,1.0,4.0,1.9059245282064636,285.2582579644484,285.15,280.65,280.65,280.51397179267184,284.7509920636673,297.3289857760756,297.5685511751977,297.36534609436796,297.34164727628627,297.8528785202454,-0.008728952607738396,304.26051874999996,299.63295564893195,1.0,1.0,10363.226325861611,1504.6756480834565,834.0120856061229,424.1580269043706
18634200.0,1.0,4.0,1.9413997866545079,285.26364156592064,285.15,280.34999999999997,280.34999999999997,280.4748438861757,284.75920384711026,297.3501158487911,297.5492714639747,297.3697338464043,297.34759110316764,297.8411630150535,-0.00881590251654143,304.26273148148147,299.62880009895895,1.0,1.0,11055.352367353144,1504.6756233009532,835.0214380010611,457.4733409485026
18634260.0,1.0,4.0,1.9726943667683945,285.1900486185746,285.15,280.34999999999997,280.34999999999997,280.2201687230108,284.6494869295473,297.36612651312475,297.51920163330914,297.3708368194933,297.3506237948582,297.82099891230376,-0.008900733227740511,304.26509699074074,299.62429108702145,1.0,1.0,10798.709816002216,1504.6756043932567,835.8034432219907,488.42174219462703
18634320.0,1.0,4.0,2.001183603530464,285.1857362918517,285.15,280.04999999999995,280.04999999999995,280.18281789505176,284.6482509052904,297.3772551166447,297.4819570877204,297.3684326521584,297.35050772969305,297.7959949573597,-0.008984203926531088,304.26759999999996,299.61944456785466,1.0,1.0,11493.003559805476,1504.6755899113377,836.4080879061153,518.0203531385268
18634380.0,1.0,4.0,2.0277846094495793,285.0992184500663,285.15,280.04999999999995,280.04999999999995,279.92908597514827,284.53284422470284,297.38507117193177,297.44064628360525,297.36466127981424,297.34906470486175,297.76908156832155,-0.009065560202138436,304.27022523148145,299.6142765105568,1.0,1.0,11191.689095285028,1504.6757009056207,836.7689329356006,546.8383758675686
18634440.0,1.0,4.0,2.052587563025456,285.09086914043525,285.15,279.75,279.75,279.88992546500714,284.5285833339922,297.39045116847785,297.39483342815004,297.3591780500313,297.3458036770945,297.7400928220307,-0.009145572228347502,304.2729574074074,299.6088029060921,1.0,1.0,11882.962919638418,1504.6757931891068,836.3940221128912,574.8377553861473
18634500.0,1.0,4.0,2.075845173115418,285.0009662758868,285.15,279.75,279.75,279.6346479754471,284.41600190348333,297.3942945644203,297.3460253338584,297.3537607574581,297.34209823365177,297.71105336481327,-0.009223468319092537,304.27578124999997,299.60303977426236,1.0,1.0,11537.199379824082,1504.6763101788958,835.4747823937607,601.9853809163911
18634560.0,1.0,4.0,2.097603001416971,285.0015333068552,285.15,280.04999999999995,280.04999999999995,279.5972846781325,284.4218898908704,297.3961297641554,297.2949733716276,297.348594216927,297.3374574541291,297.6814587793274,-0.009300001019978925,304.27868148148144,299.5970031701456,1.0,1.0,10803.193559160143,1504.677036277372,833.2239985653924,628.2328385327606
18634620.0,1.0,4.0,2.1182635925246944,285.1785325972486,285.15,280.04999999999995,280.04999999999995,279.84427493908413,284.5959159817056,297.39814243415236,297.2503096085288,297.34771944492854,297.3366929995986,297.6588344047654,-0.009378258940393801,304.281642824074,299.59070919000214,1.0,1.0,11279.874309214829,1504.6761844419202,831.8424307749567,653.6887890902029
18634680.0,1.0,4.0,2.138243497467435,285.26815585390966,285.15,279.75,279.75,279.8784689859958,284.65499990224913,297.4012155046464,297.2140640090272,297.35068023401334,297.3402174540202,297.643429060281,-0.00945785094551154,304.28465,299.5841739766466,1.0,1.0,12194.979316961086,1504.6757807698214,832.4346649300006,678.4325732361909
18634740.0,1.0,4.0,2.157335498506951,285.17665077598855,285.15,279.75,279.75,279.6332201666057,284.5372636357934,297.4029940186542,297.17763611521326,297.35091563640555,297.34171353714714,297.62515766509114,-0.009535689613102877,304.28768773148147,299.57741372428524,1.0,1.0,11879.283216307862,1504.6758568557157,833.393214288197,702.4886734769179
18634800.0,1.0,4.0,2.1751929173835083,285.1601720770116,285.15,279.45,279.45,279.59702714597654,284.5242121568138,297.40257546938255,297.1390172697299,297.34767766517695,297.33993110203176,297.6026647913744,-0.00961221561309584,304.2907407407407,299.5704446828168,1.0,1.0,12595.83369724853,1504.6758752912906,833.6582445474951,725.80022224684
18634860.0,1.0,4.0,2.1879694333062747,285.0545689857487,285.15,279.45,279.45,279.34241701442045,284.398682728014,297.40057362701634,297.1027038545712,297.3428611388892,297.3365542553723,297.57789895424435,-0.009686638847974454,304.29379374999996,299.5632831615938,1.0,1.0,12207.279758901303,1504.676333340787,833.4473698899296,747.653183276817
18634920.0,1.0,4.0,2.193312089015661,285.0280381972593,285.15,279.75,279.75,279.3047698907037,284.38021876243545,297.3968362973491,297.07677139699075,297.33606853525237,297.3311335230667,297.54871909279984,-0.009759704139372426,304.2968314814815,299.5559455326434,1.0,1.0,11376.730278174331,1504.6770719370859,831.8241578668059,766.7575114327376
18634980.0,1.0,4.0,2.1932660116016307,285.1645281343417,285.15,279.75,279.75,279.55147608004313,284.52251052501583,297.3940481458482,297.06494950733236,297.3324555180735,297.3287058105558,297.5324521562205,-0.009834494651740425,304.2998386574074,299.5484482333438,1.0,1.0,11785.294083565328,1504.6763819951839,830.662241753535,774.2192811295557
18635040.0,1.0,4.0,2.195014114156874,285.2125886077011,285.15,279.45,279.45,279.58566496318844,284.55504618540937,297.3933812973166,297.0631403504163,297.33235078441834,297.32980392238045,297.5284940027938,-0.009910617651718735,304.3028,299.54080776855415,1.0,1.0,12648.298531250153,1504.6760581587148,831.0134186909562,774.8421994906895
18635100.0,1.0,4.0,2.196685135665276,285.0875785687688,285.15,279.45,279.45,279.3410651670408,284.42048383830604,297.3925272747416,297.06010547775793,297.32967216323334,297.32851415680955,297.5226454332601,-0.009984983568396291,304.30570023148147,299.5330407121947,1.0,1.0,12234.730047142426,1504.676640133442,831.1119502207779,770.3886588697999
18635160.0,1.0,4.0,2.193636693430596,285.0380771025444,285.15,279.75,279.75,279.3036548128349,284.39102828548505,297.39056719768183,297.0541420374084,297.32399856547875,297.3240159648404,297.5163804009662,-0.010058047504072269,304.30852407407406,299.5251637082732,1.0,1.0,11366.954852809386,1504.6777403511815,829.5490042258747,760.7033196643761
18635220.0,1.0,4.0,2.187763655769186,285.158221836449,285.15,279.75,279.75,279.5513197880944,284.5257622897602,297.38968501424574,297.05274501315694,297.3210289610577,297.3217097663906,297.52244779302595,-0.01013283252655583,304.31125625,299.5171934713554,1.0,1.0,11754.550423461591,1504.6768982374424,828.3147014940437,746.6872963862894
18635280.0,1.0,4.0,2.1810548950701274,285.18766920680116,285.15,280.04999999999995,280.04999999999995,279.5856562393027,284.5473008234048,297.3907706504742,297.056250428083,297.3214143951516,297.3224839311781,297.5415038768815,-0.010208954681561345,304.3138814814815,299.50914678647507,1.0,1.0,11115.410071637709,1504.6765580345186,828.5008101775846,729.401263385815
18635340.0,1.0,4.0,2.169660852022463,285.3037652602008,285.15,280.04999999999995,280.04999999999995,279.84275121803864,284.6777632448238,297.3931570519455,297.0631442897907,297.32299388665865,297.3243361369486,297.56841204922904,-0.01028715474334924,304.31638449074075,299.50104050848074,1.0,1.0,11502.296739870566,1504.675898330163,829.3831020290248,708.7949173503617
18635400.0,1.0,4.0,2.1530249910388846,285.31611133118105,285.15,279.75,279.75,279.87826476540357,284.68431519427827,297.39722188410923,297.07999877197005,297.3259280405492,297.3274616215061,297.60032122693264,-0.010366739193163508,304.31874999999997,299.4928915608153,1.0,1.0,12276.761012108302,1504.67571712983,831.3190218490691,684.746801359664
18635460.0,1.0,4.0,2.253849357906322,285.2805849438609,285.15,279.75,279.75,279.63403680547,284.6573165154938,297.37746556621966,297.12823815610676,297.3260120004353,297.32826367123226,297.6608935126508,-0.010444572015392176,304.3209627314815,299.4847169337259,1.0,1.0,12210.939493998227,1504.675675229521,832.9306873071098,680.3496204191644
18635520.0,1.0,4.0,2.2591017497589303,285.2966662677234,285.15,279.45,279.45,279.59690658979883,284.65084399214413,297.33327366624286,297.19835256046485,297.32174089966503,297.32821026134206,297.7339774156843,-0.010521103381671323,304.3230074074074,299.4765336818989,1.0,1.0,12962.244594976966,1504.6756438471903,834.1832229918925,667.3085677408143
18635580.0,1.0,4.0,2.2381648211261536,285.1079050675992,285.15,279.45,279.45,279.3429367551868,284.459117017845,297.2978451602679,297.2486754354527,297.31347245448177,297.32418386465474,297.7714651164906,-0.010595522950257912,304.32486874999995,299.46835892151944,1.0,1.0,12429.682121224161,1504.6757723878563,835.0730356253777,646.2893171436787
18635640.0,1.0,4.0,2.2144568856012685,285.0063756725933,285.15,279.75,279.75,279.30357823430444,284.3880366221654,297.26940932777455,297.2863027753591,297.30201240185977,297.31574091175384,297.7884714310758,-0.010668598040959959,304.3265314814815,299.4602098267502,1.0,1.0,11449.149865168694,1504.6763053286838,834.4451872119856,621.6327480540608
18635700.0,1.0,4.0,2.1961844965179296,285.10049705003394,285.15,279.75,279.75,279.5512990103041,284.50564679661363,297.24861476516156,297.3219726676252,297.2938019960058,297.3091535180423,297.80200388336965,-0.010743382743941064,304.3279803240741,299.4521036256284,1.0,1.0,11762.916756638255,1504.6761820660079,833.211572935135,603.0861900704328
18635760.0,1.0,4.0,2.1825997382793267,285.12468489263847,285.15,280.04999999999995,280.04999999999995,279.5877665379712,284.5244294779957,297.23575585104555,297.35545547074696,297.2898421192869,297.3061160077443,297.8157436230467,-0.010819492696606325,304.32919999999996,299.4440575953774,1.0,1.0,11096.116679918861,1504.6761660306336,832.7787543785673,588.6981085789769
18635820.0,1.0,4.0,2.1802155401267655,285.2517499315558,285.15,280.04999999999995,280.04999999999995,279.8430191060175,284.6659187275404,297.2287810492013,297.38358542870975,297.2882549981487,297.3051962484304,297.827830327413,-0.010897703307845947,304.33017523148146,299.4360890571319,1.0,1.0,11495.181095815664,1504.6757654174335,832.8637400619425,586.1807143795612
18635880.0,1.0,4.0,2.1870481719366066,285.31111586334544,285.15,279.75,279.75,279.8782688858082,284.7092763639429,297.2265858112177,297.40455603268697,297.2896487807755,297.3071985310255,297.836401978281,-0.010977289267928477,304.3308907407407,299.4282153700738,1.0,1.0,12354.27914631377,1504.675646622699,834.0710287669891,593.1019064872767
18635940.0,1.0,4.0,2.201059282240171,285.20607654082664,285.15,279.75,279.75,279.63456635389053,284.58182072011147,297.2248294289441,297.4123628846546,297.2883383428018,297.3067419164867,297.8347539139856,-0.011055119081622985,304.33133125,299.4204539249792,1.0,1.0,12028.194952063948,1504.6756274651993,835.0663484792686,608.0820153542095
18636000.0,1.0,4.0,2.2203860677842053,285.18085645524064,285.15,279.45,279.45,279.5962089586354,284.5626537596948,297.2216767836041,297.4062062153794,297.283776056882,297.303115227872,297.82227535380486,-0.011131657474614911,304.33148148148143,299.41282213717324,1.0,1.0,12741.025577452387,1504.6756210682033,835.7524287330433,630.4030280062605
18636060.0,1.0,4.0,2.24449968048276,285.085775145687,285.15,279.45,279.45,279.3423654457346,284.4455888169067,297.21758771464704,297.3883283010606,297.2781712962494,297.2983407476715,297.80123546885363,-0.011206076319858028,304.3313261574074,299.40533743889586,1.0,1.0,12394.621386547617,1504.6757949215362,836.0851237224832,659.7657117491318
18636120.0,1.0,4.0,2.2724837076643287,285.0887339182028,285.15,279.15,279.15,279.30396027871126,284.44647030700287,297.2121619155825,297.35932774122244,297.27168032171795,297.2925459926688,297.7721063176875,-0.01127914595173673,304.33085,299.3980172710756,1.0,1.0,13160.011197822794,1504.6758907688934,835.5683414504318,695.8265830937032
18636180.0,1.0,4.0,2.2966127880869744,285.00618037302786,285.15,279.15,279.15,279.0492392601256,284.3401811097505,297.2060821957533,297.323112950858,297.26555317459463,297.2869623099284,297.7388625150022,-0.011350100786867847,304.33003773148147,299.3908790745141,1.0,1.0,12791.201813392932,1504.6764868118303,834.5535401751752,728.2633247597403
18636240.0,1.0,4.0,2.318096304394841,285.0106997337707,285.15,279.45,279.45,279.0112615597748,284.3444564754786,297.1990121746621,297.2829087065281,297.25893375962823,297.28078522192015,297.7046371421198,-0.011419698936478633,304.32887407407406,299.3839402804831,1.0,1.0,11982.878977629969,1504.6772590904834,832.2872869816534,758.5994725292435
18636300.0,1.0,4.0,2.3382391528921413,285.18268950775047,285.15,279.45,279.45,279.25854158771403,284.5088947212661,297.19399144431304,297.2462705991078,297.2568028906724,297.2788412455698,297.6770565454918,-0.0114910171285086,304.32734374999995,299.37721830073536,1.0,1.0,12489.485609752035,1504.6762896811103,830.9851138735144,787.7427203716933
18636360.0,1.0,4.0,2.358075168620758,285.2655751902885,285.15,279.15,279.15,279.2946296580526,284.5641015403222,297.1919060061833,297.2145165037741,297.2588522875377,297.28106705346755,297.6563596413517,-0.011563660219248094,304.3254314814815,299.3707305169334,1.0,1.0,13478.6852616834,1504.6758537745782,831.5762778147083,815.9640366993501
18636420.0,1.0,4.0,2.3772470811422646,285.17071501389205,285.15,279.15,279.15,279.0482098166943,284.4466602654353,297.18970740507706,297.1801928791572,297.2585007798945,297.28123597135016,297.6338060676354,-0.01163456752265707,304.32312199074073,299.3644942694993,1.0,1.0,13130.048811511424,1504.675964150743,832.4970447235717,843.3663540681737
18636480.0,1.0,4.0,2.394844569402365,285.15568663371516,285.15,278.84999999999997,278.84999999999997,279.0109199647,284.43204169411416,297.1861425564541,297.1423414142944,297.25489619119236,297.27831980853654,297.6083016161733,-0.011704161733701672,304.32039999999995,299.35852684589105,1.0,1.0,13900.668007343233,1504.6759905726997,832.7102799407497,869.7827629226049
18636540.0,1.0,4.0,2.4111413389171936,285.0532343133739,285.15,278.84999999999997,278.84999999999997,278.75638180224087,284.31321591651124,297.18175362272393,297.1032929174411,297.2498940443801,297.2739541275731,297.5817943497067,-0.011771646487186269,304.31725023148147,299.35284546831093,1.0,1.0,13486.511115823136,1504.6765669200179,832.3816735314672,895.2143957806707
18636600.0,1.0,4.0,2.4259894555317696,285.0445937737776,285.15,279.15,279.15,278.7187294632793,284.30686407297054,297.1762869264146,297.0632341555814,297.24360241628926,297.2681758817528,297.5541753757288,-0.011837773739153096,304.3136574074074,299.34746728085173,1.0,1.0,12622.498257224444,1504.6772256978998,830.7861407336021,919.6194670029671
18636660.0,1.0,4.0,2.435824635408069,285.19744333580974,285.15,279.15,279.15,278.965384478577,284.45537609068924,297.1726222853111,297.0318747440589,297.241333278298,297.2661158580128,297.5326682499223,-0.0119056264751597,304.30960625,299.34240933609004,1.0,1.0,13109.803503723464,1504.6762975744325,829.999867282251,942.2094095397365
18636720.0,1.0,4.0,2.442365667420324,285.2534530079652,285.15,278.84999999999997,278.84999999999997,279.0005794385252,284.4903361695911,297.1712446670885,297.0164318603071,297.242639703372,297.26758640372157,297.51476186513605,-0.011974805645266784,304.30508148148147,299.3376885811336,1.0,1.0,14073.051919615524,1504.675919465685,830.8086182676207,962.4600701200601
18636780.0,1.0,4.0,2.449077558508663,285.1395335303289,285.15,278.84999999999997,278.84999999999997,278.7563637941886,284.3601163011789,297.1690374414321,297.0052774125703,297.2410246635903,297.2664420476217,297.49235299317337,-0.012042231293008307,304.30006782407406,299.3333218431335,1.0,1.0,13657.358413039876,1504.6761654121697,831.6044606478624,981.4961401201829
18636840.0,1.0,4.0,2.4542829889389806,285.1050787171278,285.15,279.15,279.15,278.7184642444099,284.3313703286919,297.1652999534169,296.99449504197196,297.2361454645402,297.2621378682781,297.4657847065451,-0.012108359960465586,304.29454999999996,299.32932581427104,1.0,1.0,12748.93396763308,1504.676428052079,831.3266667387907,999.0794835584685
