,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P
356,18423600.0,08-02 05:40,291.2635,289.82428,0.8677656,83.85586,1.0,1.0,0.0,3.0,0.777391,283.15,283.15,283.15,288.86917,3.9682539,1.0919138,53000.0,288.61383,288.61047,1.4096994,0.6745,0.67772126,0.22228405,0.22264363,0.18343878,0.15852346,0.1421925,0.14287157,0.21463738,0.2082384,297.15,293.15,297.15634,297.16525,297.29492,297.18506,297.24274,297.20886,0.0,2600.8499,114.21753,166.91211
357,18423900.0,08-02 05:45,291.2557,289.85614,0.8712891,95.73177,1.0,1.0,0.0,3.0,0.7758635,283.15,283.15,283.15,288.86703,3.9682539,1.0919138,53000.0,288.62314,288.62823,1.4287261,0.6745,0.67770106,0.22243287,0.22280851,0.17732604,0.17792572,0.1421925,0.14286733,0.21773641,0.20772119,297.15,293.15,297.15475,297.16238,297.19073,297.19266,297.25897,297.1919,0.0,2601.6873,114.21753,171.77113
358,18424200.0,08-02 05:50,291.27878,289.8992,0.8731597,108.1335,1.0,1.0,0.0,3.0,0.7743458,283.15,283.15,283.15,288.82965,3.9682539,1.0919138,53000.0,288.5955,288.60544,1.4324735,0.6745,0.6777969,0.22227192,0.22269537,0.17889611,0.17917539,0.1421925,0.14288752,0.21881153,0.21022421,297.15,293.15,297.15073,297.15723,297.19717,297.19757,297.24353,297.18924,0.0,2596.7666,114.21753,174.29791
359,18424500.0,08-02 05:55,291.3408,289.95593,0.87289494,121.06565,1.0,1.0,0.0,3.0,0.7728447,283.15,283.15,283.15,288.7374,3.9682539,1.0919138,53000.0,288.52103,288.53775,1.4361223,0.6745,0.67784715,0.22179094,0.2222642,0.18168542,0.18189842,0.1421925,0.14289811,0.21942149,0.21152486,297.15,293.15,297.14444,297.15012,297.2146,297.1997,297.2259,297.18695,0.0,2584.1165,114.21753,176.09552
360,18424800.0,08-02 06:00,291.45,290.02856,0.87,134.49915,1.0,1.0,0.0,3.0,0.7713767,283.15,283.15,283.15,288.57324,3.9682539,1.0919138,53000.0,288.39,288.4109,1.4391174,0.6745,0.67787915,0.22086728,0.2214018,0.18469578,0.18489484,0.1421925,0.14290486,0.21945833,0.21235032,297.15,293.15,297.13492,297.14038,297.2295,297.19818,297.20502,297.1816,0.0,2560.8706,114.21753,177.43282
361,18425100.0,08-02 06:05,291.6156,290.13565,0.8653757,148.40492,-1.0,-1.0,1.0,5.0,0.77364475,268.15,273.15,271.26523,285.4028,3.9682539,0.14142399,928.95276,294.15,295.81998,-6.696774e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,297.59436,297.72922,297.9414,297.61453,297.9545,297.7668,6908.867,2257.8105,-0.00029310273,-0.0
362,18425400.0,08-02 06:10,291.83472,290.28806,0.8602793,162.7391,-1.0,-1.0,1.0,5.0,0.77664065,268.15,273.15,271.2504,278.8147,3.9682539,0.14142399,928.95276,294.15,295.81998,-6.9915165e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,297.85248,297.9688,298.2145,297.81644,298.19742,298.00992,6473.8496,2257.8105,-0.00029310273,-3.5749876e-34
363,18425700.0,08-02 06:15,292.09836,290.47702,0.85472655,177.51695,-1.0,-1.0,1.0,5.0,0.77964264,268.15,273.15,271.2504,274.3401,3.9682539,0.14142399,928.95276,294.15,295.81998,7.030626e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,298.00058,298.0897,298.37534,297.93774,298.3203,298.14474,6222.089,2257.8105,-0.00029310273,-3.615096e-34
364,18426000.0,08-02 06:20,292.3961,290.69272,0.84876543,192.66505,-1.0,-1.0,1.0,5.0,0.7826416,268.15,273.15,271.2504,272.35922,3.9682539,0.14142399,928.95276,294.15,295.81998,2.2716091e-12,0.0,1.2780312e-12,0.0,2.6942419e-13,0.0,2.5585168e-13,0.0,2.6942394e-13,0.0,1.9899592e-13,303.15,285.15,298.10263,298.164,298.49408,298.0209,298.40033,298.2364,6116.344,2257.8105,-0.00029310273,-3.7739747e-25
365,18426300.0,08-02 06:25,292.71844,290.92615,0.84242237,208.1691,-1.0,-1.0,1.0,5.0,0.78564054,268.15,273.15,271.2504,271.6321,3.9682539,0.14142399,928.95276,294.15,295.81998,6.952621e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,298.1756,298.21628,298.5908,298.08334,298.45914,298.30502,6078.3604,2257.8105,-0.00029310273,-3.5353215e-34
366,18426600.0,08-02 06:30,293.05576,291.16812,0.8357292,224.0,-1.0,-1.0,1.0,5.0,0.7886395,268.15,273.15,271.2504,271.3812,3.9682539,0.14142399,928.95276,294.15,295.81998,2.2716095e-12,0.0,1.2780312e-12,0.0,2.6942419e-13,0.0,2.5585168e-13,0.0,2.6942394e-13,0.0,1.9899592e-13,303.15,285.15,298.2276,298.2562,298.67218,298.1319,298.50375,298.35834,6065.3545,2257.8105,-0.00029310273,-3.7739761e-25
367,18426900.0,08-02 06:35,293.39832,291.40955,0.8287177,240.0643,-1.0,-1.0,1.0,5.0,0.79163843,268.15,273.15,271.2504,271.29474,3.9682539,0.14142399,928.95276,294.15,295.81998,2.2716095e-12,0.0,1.2780312e-12,0.0,2.6942419e-13,0.0,2.5585168e-13,0.0,2.6942394e-13,0.0,1.9899592e-13,303.15,285.15,298.2665,298.2891,298.74286,298.17072,298.53888,298.4016,6060.8867,2257.8105,-0.00029310273,-3.7739761e-25
368,18427200.0,08-02 06:40,293.7364,291.64145,0.8214198,256.267,-1.0,-1.0,1.0,5.0,0.7946374,268.15,273.15,271.2504,271.26562,3.9682539,0.14142399,928.95276,294.15,295.81998,2.2716091e-12,0.0,1.2780312e-12,0.0,2.6942419e-13,0.0,2.5585168e-13,0.0,2.6942394e-13,0.0,1.9899592e-13,303.15,285.15,298.29745,298.31796,298.8064,298.20282,298.5679,298.4385,6059.384,2257.8105,-0.00029310273,-3.7739747e-25
369,18427500.0,08-02 06:45,294.06027,291.85498,0.8138672,272.57666,-1.0,-1.0,1.0,5.0,0.7976364,268.15,273.15,271.2504,271.25574,3.9682539,0.14142399,928.95276,294.15,295.81998,7.0306276e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.15,285.15,298.3237,298.3445,298.86533,298.23068,298.59317,298.47147,6058.873,2257.8105,-0.00029310273,-3.6150974e-34
370,18427800.0,08-02 06:50,294.36032,292.04135,0.80609185,288.96194,-1.0,-1.0,1.0,5.0,0.80063534,268.15,273.15,271.2504,271.25232,3.9682539,0.14142399,928.95276,294.15,295.81998,2.271539e-12,0.0,1.2780312e-12,0.0,2.6942419e-13,0.0,2.5585168e-13,0.0,2.6942394e-13,0.0,1.9899592e-13,303.15,285.15,298.34714,298.36972,298.9212,298.25623,298.61606,298.50208,6058.6963,2257.8105,-0.00029310273,-3.7737424e-25
371,18428100.0,08-02 06:55,294.6268,292.1919,0.7981255,305.39148,-1.0,-1.0,1.0,5.0,0.8036343,268.15,273.15,271.2504,271.25104,3.9682539,0.14142399,928.95276,294.15,295.81998,2.2716091e-12,0.0,1.2780312e-12,0.0,2.6942419e-13,0.0,2.5585168e-13,0.0,2.6942394e-13,0.0,1.9899592e-13,303.15,285.15,298.36896,298.39404,298.9761,298.28024,298.6375,298.53137,6058.6313,2257.8105,-0.00029310273,-3.7739747e-25
372,18428400.0,08-02 07:00,294.85,292.29813,0.79,321.83383,-1.0,-1.0,1.0,5.0,0.80663323,268.15,273.15,271.2504,271.25064,3.9682539,0.14142399,928.95276,294.15,295.81998,2.2716091e-12,0.0,1.2780312e-12,0.0,2.6942419e-13,0.0,2.5585168e-13,0.0,2.6942394e-13,0.0,1.9899592e-13,303.15,285.15,298.39014,298.41794,299.0336,298.3033,298.6582,298.56064,6058.6104,2257.8105,-0.00029310273,-3.7739747e-25
373,18428700.0,08-02 07:05,295.04462,292.37457,0.7817579,338.25763,-1.0,-1.0,1.0,5.0,0.8096322,268.15,273.15,271.2504,271.2505,3.9682539,0.14142399,928.95276,294.15,295.81998,9.509023e-07,0.0,5.349711e-07,0.0,1.12778274e-07,0.0,1.0709695e-07,0.0,1.1277817e-07,0.0,8.32977e-08,303.15,285.15,298.4109,298.44128,299.08914,298.3253,298.6783,298.589,6058.6035,2257.8105,-0.00029310273,-6.613077e-14
374,18429000.0,08-02 07:10,295.23273,292.44238,0.7734336,354.63153,-1.0,-1.0,1.0,5.0,0.81263113,268.15,273.15,271.2504,271.25082,3.9682539,0.14142399,928.95276,294.15,295.81995,1.3101872e-05,0.0,7.371023e-06,0.0,1.5538994e-06,0.0,1.4756201e-06,0.0,1.553898e-06,0.0,1.1477056e-06,303.15,285.15,298.4309,298.46414,299.14145,298.34613,298.6978,298.6161,6058.626,2257.8105,-0.00029310273,-1.2554474e-11
375,18429300.0,08-02 07:15,295.41568,292.50308,0.7650469,370.92407,-1.0,-1.0,1.0,5.0,0.8156301,268.15,273.15,271.2504,271.25235,3.9682539,0.14142399,928.95276,294.15,295.81964,4.584486e-05,0.0,2.5792002e-05,0.0,5.4372613e-06,0.0,5.1633538e-06,0.0,5.4372563e-06,0.0,4.0159453e-06,303.15,285.15,298.44998,298.4866,299.19003,298.3659,298.71664,298.64185,6058.7256,2257.8105,-0.00029310273,-1.5371387e-10
376,18429600.0,08-02 07:20,295.59476,292.55817,0.7566173,387.10394,-1.0,-1.0,1.0,5.0,0.818629,268.15,273.15,271.2504,271.2566,3.9682539,0.14142399,928.95276,294.15,295.81967,0.0001127929,0.0,6.345651e-05,0.0,1.3377387e-05,0.0,1.2703487e-05,0.0,1.3377375e-05,0.0,9.8804985e-06,303.15,285.15,298.468,298.50876,299.23438,298.385,298.73483,298.6662,6058.985,2257.8105,-0.00029310273,-9.3045477e-10
377,18429900.0,08-02 07:25,295.77136,292.60916,0.74816453,403.1397,-1.0,-1.0,1.0,5.0,0.821628,268.15,273.15,271.2504,271.26962,3.9682539,0.14142399,928.95276,294.15,295.80945,0.00034643733,0.0,0.00019490322,0.0,4.1087922e-05,0.0,3.9018072e-05,0.0,4.1087882e-05,0.0,3.0347417e-05,303.15,285.15,298.48486,298.5307,299.2748,298.40503,298.75235,298.68954,6059.836,2257.8105,-0.00029310273,-8.777706e-09
378,18430200.0,08-02 07:30,295.94678,292.6575,0.7397083,419.0,-1.0,-1.0,1.0,5.0,0.8246269,268.15,273.15,271.2504,271.30188,3.9682539,0.14142399,928.95276,294.15,295.77527,0.0007996691,0.0,0.00044988806,0.0,9.484176e-05,0.0,9.006401e-05,0.0,9.484167e-05,0.0,7.004984e-05,303.15,285.15,298.50043,298.55255,299.31253,298.42496,298.76913,298.7119,6061.703,2257.8105,-0.00029310273,-4.676834e-08
379,18430500.0,08-02 07:35,296.1224,292.7047,0.73126835,434.7269,-1.0,-1.0,1.0,5.0,0.82762593,268.15,273.15,271.2504,271.31955,3.9682539,0.14142399,928.95276,294.15,295.69727,0.0007993312,0.0,0.00044969757,0.0,9.48016e-05,0.0,9.0025875e-05,0.0,9.4801515e-05,0.0,7.002018e-05,303.15,285.15,298.51605,298.56943,299.35114,298.44446,298.7855,298.7333,6062.667,2257.8105,-0.00029310273,-4.6728747e-08
380,18430800.0,08-02 07:40,296.29953,292.75226,0.7228642,450.38324,-1.0,-1.0,1.0,5.0,0.8306249,268.15,273.15,271.2504,271.33084,3.9682539,0.14142399,928.95276,294.15,295.58765,0.0008011314,0.0,0.00045071,0.0,9.5015035e-05,0.0,9.0228554e-05,0.0,9.5014955e-05,0.0,7.017782e-05,303.15,285.15,298.5308,298.5785,299.39386,298.46317,298.8015,298.75357,6063.2705,2257.8105,-0.00029310273,-4.6939398e-08
381,18431100.0,08-02 07:45,296.47952,292.8016,0.7145156,465.96866,-1.0,-1.0,1.0,5.0,0.8336238,268.15,273.15,271.2504,271.33432,3.9682539,0.14142399,928.95276,294.15,295.46243,0.0008037688,0.0,0.00045219343,0.0,9.5327756e-05,0.0,9.052552e-05,0.0,9.5327676e-05,0.0,7.0408794e-05,303.15,285.15,298.54385,298.587,299.43204,298.48163,298.81674,298.77225,6063.4453,2257.8105,-0.00029310273,-4.7248896e-08
382,18431400.0,08-02 07:50,296.6637,292.85425,0.70624226,481.48294,-1.0,-1.0,1.0,5.0,0.8366228,268.15,273.15,271.2504,271.33557,3.9682539,0.14142399,928.95276,294.15,295.32483,0.0008021247,0.0,0.00045126813,0.0,9.513269e-05,0.0,9.034028e-05,0.0,9.513261e-05,0.0,7.0264716e-05,303.15,285.15,298.5579,298.60083,299.46878,298.49963,298.83182,298.79178,6063.51,2257.8105,-0.00029310273,-4.7055728e-08
383,18431700.0,08-02 07:55,296.8534,292.91162,0.69806385,496.92578,-1.0,-1.0,1.0,5.0,0.8396217,268.15,273.15,271.2504,271.33606,3.9682539,0.14142399,928.95276,294.15,295.17505,0.0008010926,0.0,0.0004506872,0.0,9.501022e-05,0.0,9.022398e-05,0.0,9.501014e-05,0.0,7.0174254e-05,303.15,285.15,298.57318,298.62125,299.5059,298.518,298.84335,298.81235,6063.5347,2257.8105,-0.00029310273,-4.6934655e-08
384,18432000.0,08-02 08:00,297.05,292.9752,0.69,512.2968,-1.0,-1.0,1.0,5.0,0.8426207,268.15,273.15,271.2504,271.33652,3.9682539,0.14142399,928.95276,294.15,295.01346,0.00080100575,0.0,0.00045063806,0.0,9.499985e-05,0.0,9.021414e-05,0.0,9.499978e-05,0.0,7.01666e-05,303.15,285.15,298.58853,298.6464,299.54382,298.5364,298.85388,298.8338,6063.562,2257.8105,-0.00029310273,-4.692442e-08
385,18432300.0,08-02 08:05,297.2606,293.0511,0.6820321,527.5958,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-4.302495e-15,0.0,294.15,294.84128,0.0008010389,0.0,0.00045065643,0.0,9.500372e-05,0.0,9.0217814e-05,0.0,9.5003656e-05,0.0,7.016946e-05,303.15,285.15,298.6252,298.6961,299.603,298.57663,298.889,298.878,0.0,0.0,-0.0,-4.692825e-08
386,18432600.0,08-02 08:10,297.48877,293.14194,0.67413193,542.8225,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-3.5777456e-15,0.0,294.15,294.6585,0.0008010785,0.0,0.0004506784,0.0,9.5008356e-05,0.0,9.022222e-05,0.0,9.500829e-05,0.0,7.017288e-05,303.15,285.15,298.68918,298.77792,299.6851,298.64618,298.95285,298.95026,0.0,0.0,-0.0,-4.6932833e-08
387,18432900.0,08-02 08:15,297.7305,293.2441,0.6663047,557.97656,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-2.9558856e-15,0.0,294.15,294.46637,0.0008011171,0.0,0.00045069985,0.0,9.5012874e-05,0.0,9.022651e-05,0.0,9.501281e-05,0.0,7.017622e-05,303.15,285.15,298.7658,298.87897,299.77765,298.7291,299.03146,299.0366,0.0,0.0,-0.0,-4.69373e-08
388,18433200.0,08-02 08:20,297.98172,293.354,0.65855557,573.0577,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-2.4579706e-15,0.0,294.15,294.2656,0.00080115075,0.0,0.00045071854,0.0,9.501681e-05,0.0,9.023025e-05,0.0,9.5016745e-05,0.0,7.017912e-05,303.15,285.15,298.84875,298.9892,299.87555,298.81775,299.11896,299.13004,0.0,0.0,-0.0,-4.6941192e-08
389,18433500.0,08-02 08:25,298.2384,293.468,0.65088975,588.0656,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.9660761e-15,0.0,294.15,294.05704,0.0008011787,0.0,0.000450734,0.0,9.502007e-05,0.0,9.023334e-05,0.0,9.5020005e-05,0.0,7.018153e-05,303.15,285.15,298.9345,299.09897,299.97598,298.9085,299.21277,299.22614,0.0,0.0,-0.0,-4.6944418e-08
390,18433800.0,08-02 08:30,298.49655,293.5826,0.6433125,603.0,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.537396e-15,0.0,294.15,293.84143,0.0008012026,0.0,0.00045074723,0.0,9.502286e-05,0.0,9.023599e-05,0.0,9.50228e-05,0.0,7.018359e-05,303.15,285.15,299.02155,299.20676,300.0775,298.99982,299.3128,299.3237,0.0,0.0,-0.0,-4.6947175e-08
391,18434100.0,08-02 08:35,298.7521,293.69437,0.635829,617.69946,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.1983005e-15,0.0,294.15,293.61926,0.00080122636,0.0,0.00045076036,0.0,9.502563e-05,0.0,9.023862e-05,0.0,9.502556e-05,0.0,7.018563e-05,303.15,285.15,299.10922,299.31305,300.1795,299.09113,299.41687,299.42197,0.0,0.0,-0.0,-4.6949914e-08
392,18434400.0,08-02 08:40,299.00104,293.79987,0.62844443,632.0149,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-9.042555e-16,0.0,294.15,293.3912,0.0008012556,0.0,0.0004507766,0.0,9.502904e-05,0.0,9.024186e-05,0.0,9.502898e-05,0.0,7.018816e-05,303.15,285.15,299.19727,299.41846,300.28162,299.18222,299.5215,299.5202,0.0,0.0,-0.0,-4.6953296e-08
393,18434700.0,08-02 08:45,299.23932,293.89572,0.6211641,645.9641,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-6.649254e-16,0.0,294.15,293.15784,0.0008012978,0.0,0.00045080011,0.0,9.5034e-05,0.0,9.0246576e-05,0.0,9.5033945e-05,0.0,7.019182e-05,303.15,285.15,299.28513,299.52332,300.38354,299.27298,299.62186,299.61737,0.0,0.0,-0.0,-4.6958203e-08
394,18435000.0,08-02 08:50,299.46295,293.9786,0.61399305,659.56525,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-5.3014066e-16,0.0,294.15,292.91965,0.00080136274,0.0,0.0004508365,0.0,9.5041665e-05,0.0,9.025385e-05,0.0,9.5041614e-05,0.0,7.019748e-05,303.15,285.15,299.37277,299.6279,300.48505,299.3636,299.71912,299.71368,0.0,0.0,-0.0,-4.696578e-08
395,18435300.0,08-02 08:55,299.66785,294.04526,0.60693663,672.83624,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-4.337634e-16,0.0,294.15,292.67722,0.0008014635,0.0,0.00045089299,0.0,9.5053576e-05,0.0,9.026516e-05,0.0,9.505352e-05,0.0,7.020627e-05,303.15,285.15,299.46027,299.73233,300.58603,299.45413,299.8145,299.80945,0.0,0.0,-0.0,-4.697755e-08
396,18435600.0,08-02 09:00,299.85,294.09247,0.6,685.79504,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-3.6303867e-16,0.0,294.15,292.431,0.0008016177,0.0,0.00045097954,0.0,9.507182e-05,0.0,9.028249e-05,0.0,9.5071766e-05,0.0,7.021974e-05,303.15,285.15,299.54773,299.8368,300.68652,299.54474,299.9087,299.9049,0.0,0.0,-0.0,-4.699559e-08
397,18435900.0,08-02 09:05,299.99463,294.10922,0.59328127,698.45966,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-3.0581852e-16,0.0,294.15,292.18158,0.00080183015,0.0,0.0004510989,0.0,9.5096984e-05,0.0,9.0306385e-05,0.0,9.509693e-05,0.0,7.023833e-05,303.15,285.15,299.61417,299.92017,300.7657,299.61444,299.9802,299.9789,0.0,0.0,-0.0,-4.7020475e-08
398,18436200.0,08-02 09:10,300.09482,294.09152,0.586875,710.84814,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-2.6181947e-16,0.0,294.15,291.9293,0.0008020942,0.0,0.00045124727,0.0,9.5128256e-05,0.0,9.0336085e-05,0.0,9.512821e-05,0.0,7.026143e-05,303.15,285.15,299.6607,299.98358,300.8245,299.66458,300.03,300.03268,0.0,0.0,-0.0,-4.705141e-08
399,18436500.0,08-02 09:15,300.1583,294.04645,0.5807812,722.97845,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-2.2487727e-16,0.0,294.15,291.67477,0.00080241344,0.0,0.00045142675,0.0,9.516609e-05,0.0,9.0372014e-05,0.0,9.516605e-05,0.0,7.0289374e-05,303.15,285.15,299.6991,300.0388,300.87427,299.70673,300.07065,300.0779,0.0,0.0,-0.0,-4.708885e-08
400,18436800.0,08-02 09:20,300.19272,293.98093,0.575,734.8685,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.9503186e-16,0.0,294.15,291.41846,0.0008027896,0.0,0.0004516382,0.0,9.5210664e-05,0.0,9.041434e-05,0.0,9.521062e-05,0.0,7.03223e-05,303.15,285.15,299.73322,300.08966,300.9188,299.74466,300.10648,300.11856,0.0,0.0,-0.0,-4.7132975e-08
401,18437100.0,08-02 09:25,300.20584,293.90186,0.56953126,746.5364,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.6860098e-16,0.0,294.15,291.16064,0.0008032213,0.0,0.00045188091,0.0,9.5261836e-05,0.0,9.0462934e-05,0.0,9.526179e-05,0.0,7.036009e-05,303.15,285.15,299.7648,300.138,300.95975,299.7801,300.13943,300.15643,0.0,0.0,-0.0,-4.7183654e-08
402,18437400.0,08-02 09:30,300.2054,293.81604,0.564375,758.0,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.4669846e-16,0.0,294.15,290.9017,0.0008037044,0.0,0.00045215254,0.0,9.53191e-05,0.0,9.051731e-05,0.0,9.5319054e-05,0.0,7.040238e-05,303.15,285.15,299.7947,300.18466,300.998,299.81372,300.17047,300.19232,0.0,0.0,-0.0,-4.7240395e-08
403,18437700.0,08-02 09:35,300.19913,293.73016,0.5595313,769.0952,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.2681776e-16,0.0,294.15,290.64197,0.00080423104,0.0,0.0004524487,0.0,9.5381525e-05,0.0,9.05766e-05,0.0,9.538149e-05,0.0,7.044849e-05,303.15,285.15,299.82336,300.23013,301.0339,299.84592,300.2001,300.22668,0.0,0.0,-0.0,-4.73023e-08
404,18438000.0,08-02 09:40,300.1947,293.65088,0.555,779.66547,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-1.1034319e-16,0.0,294.15,290.38174,0.0008047899,0.0,0.000452763,0.0,9.544778e-05,0.0,9.0639514e-05,0.0,9.5447744e-05,0.0,7.049743e-05,303.15,285.15,299.851,300.27472,301.0678,299.87692,300.22867,300.25983,0.0,0.0,-0.0,-4.7368044e-08
405,18438300.0,08-02 09:45,300.19983,293.58475,0.55078125,789.74036,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-9.538938e-17,0.0,294.15,290.1213,0.00080536597,0.0,0.00045308698,0.0,9.551608e-05,0.0,9.070437e-05,0.0,9.551604e-05,0.0,7.054787e-05,303.15,285.15,299.87784,300.31866,301.09988,299.90692,300.25644,300.29193,0.0,0.0,-0.0,-4.7435858e-08
406,18438600.0,08-02 09:50,300.2223,293.53827,0.546875,799.3495,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-8.2997595e-17,0.0,294.15,289.861,0.000805941,0.0,0.00045341038,0.0,9.5584255e-05,0.0,9.0769114e-05,0.0,9.558422e-05,0.0,7.0598224e-05,303.15,285.15,299.9039,300.36203,301.13025,299.93658,300.28363,300.32327,0.0,0.0,-0.0,-4.7503598e-08
407,18438900.0,08-02 09:55,300.26978,293.51788,0.54328126,808.5223,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-7.174969e-17,0.0,294.15,289.601,0.0008064943,0.0,0.00045372153,0.0,9.564985e-05,0.0,9.08314e-05,0.0,9.564981e-05,0.0,7.064667e-05,303.15,285.15,299.9293,300.40497,301.15903,299.96628,300.31042,300.354,0.0,0.0,-0.0,-4.756882e-08
408,18439200.0,08-02 10:00,300.35,293.53006,0.54,817.28845,0.0,0.0,1.0,1.0,0.8426207,283.15,283.15,271.2504,271.33652,0.0,-6.242887e-17,0.0,294.15,289.34164,0.0008070035,0.0,0.00045400788,0.0,9.571022e-05,0.0,9.088872e-05,0.0,9.571018e-05,0.0,7.0691254e-05,303.15,285.15,299.95422,300.44754,301.18643,299.99573,300.33713,300.38422,0.0,0.0,-0.0,-4.7628884e-08
409,18439500.0,08-02 10:05,300.4636,293.57373,0.536943,825.6774,-1.0,-1.0,1.0,5.0,0.8456196,268.15,273.15,271.2504,272.28964,3.9682539,0.14142399,928.95276,294.15,289.0829,0.0008069883,0.0,0.0004539992,0.0,9.570838e-05,0.0,9.0886984e-05,0.0,9.570835e-05,0.0,7.06899e-05,303.15,285.15,299.97888,300.48987,301.21286,300.02493,300.36395,300.4141,6114.182,2257.8105,-0.00029310273,-4.7627065e-08
410,18439800.0,08-02 10:10,300.60208,293.6401,0.5340162,833.7189,-1.0,-1.0,1.0,5.0,0.84861857,268.15,273.15,271.2504,271.69833,3.9682539,0.14142399,928.95276,294.15,288.82468,0.00080604997,0.0,0.00045347124,0.0,9.5597075e-05,0.0,9.0781294e-05,0.0,9.5597046e-05,0.0,7.060769e-05,303.15,285.15,300.0032,300.53207,301.2382,300.0539,300.39087,300.44366,6082.4204,2257.8105,-0.00029310273,-4.751635e-08
411,18440100.0,08-02 10:15,300.75952,293.724,0.53121096,841.44226,-1.0,-1.0,1.0,5.0,0.8516175,268.15,273.15,271.2504,271.46597,3.9682539,0.14142399,928.95276,294.15,288.56732,0.0008044126,0.0,0.00045254995,0.0,9.5402866e-05,0.0,9.059686e-05,0.0,9.540284e-05,0.0,7.0464244e-05,303.15,285.15,300.02722,300.5744,301.26227,300.0828,300.41794,300.47293,6070.2876,2257.8105,-0.00029310273,-4.7323486e-08
412,18440400.0,08-02 10:20,300.93,293.82025,0.5285185,848.8772,-1.0,-1.0,1.0,5.0,0.85461646,268.15,273.15,271.2504,271.38513,3.9682539,0.14142399,928.95276,294.15,288.31116,0.0008025891,0.0,0.000451524,0.0,9.518658e-05,0.0,9.039147e-05,0.0,9.518655e-05,0.0,7.03045e-05,303.15,285.15,300.0508,300.61682,301.28482,300.11215,300.44516,300.50195,6066.1045,2257.8105,-0.00029310273,-4.7109157e-08
